t,phase,temp,power,sm_mhz,throttle
290.475,load,86,37.018,1702,32
290.526,load,86,37.018,1702,32
290.576,load,86,37.018,1702,32
290.627,load,88,37.218,1237,32
290.677,load,88,37.218,1237,32
290.727,load,88,37.218,1237,32
290.778,load,88,37.218,1237,32
290.828,load,88,37.218,1237,32
290.879,load,88,37.218,1237,32
290.929,load,88,37.218,1237,32
290.98,load,88,37.218,1237,32
291.03,load,88,37.218,1237,32
291.081,load,88,37.218,1237,32
291.131,load,86,35.713,1492,32
291.182,load,86,35.713,1492,32
291.232,load,86,35.713,1492,32
291.282,load,86,35.713,1492,32
291.333,load,86,35.713,1492,32
291.383,load,86,35.713,1492,32
291.434,load,86,35.713,1492,32
291.484,load,86,35.713,1492,32
291.534,load,86,35.713,1492,32
291.585,load,86,35.713,1492,32
291.635,load,88,37.712,1237,32
291.685,load,88,37.712,1237,32
291.735,load,88,37.712,1237,32
291.786,load,88,37.712,1237,32
291.836,load,88,37.712,1237,32
291.887,load,88,37.712,1237,32
291.937,load,88,37.712,1237,32
291.988,load,88,37.712,1237,32
292.038,load,88,37.712,1237,32
292.088,load,88,37.712,1237,32
292.139,load,87,35.632,1237,32
292.19,load,87,35.632,1237,32
292.24,load,87,35.632,1237,32
292.29,load,87,35.632,1237,32
292.341,load,87,35.632,1237,32
292.391,load,87,35.632,1237,32
292.442,load,87,35.632,1237,32
292.492,load,87,35.632,1237,32
292.543,load,87,35.632,1237,32
292.593,load,88,37.994,1237,32
292.643,load,88,37.994,1237,32
292.694,load,88,37.994,1237,32
292.744,load,88,37.994,1237,32
292.795,load,88,37.994,1237,32
292.845,load,88,37.994,1237,32
292.895,load,88,37.994,1237,32
292.946,load,88,37.994,1237,32
292.996,load,88,37.994,1237,32
293.046,load,88,37.994,1237,32
293.097,load,88,37.199,1237,32
293.147,load,88,37.199,1237,32
293.198,load,88,37.199,1237,32
293.248,load,88,37.199,1237,32
293.299,load,88,37.199,1237,32
293.349,load,88,37.199,1237,32
293.4,load,88,37.199,1237,32
293.45,load,88,37.199,1237,32
293.5,load,88,37.199,1237,32
293.551,load,88,37.199,1237,32
293.601,load,88,37.615,1237,32
293.652,load,88,37.615,1237,32
293.703,load,88,37.615,1237,32
293.753,load,88,37.615,1237,32
293.804,load,88,37.615,1237,32
293.854,load,88,37.615,1237,32
293.904,load,88,37.615,1237,32
293.955,load,88,37.615,1237,32
294.005,load,88,37.615,1237,32
294.055,load,88,37.615,1237,32
294.106,load,87,37.233,1237,32
294.156,load,87,37.233,1237,32
294.206,load,87,37.233,1237,32
294.257,load,87,37.233,1237,32
294.307,load,87,37.233,1237,32
294.358,load,87,37.233,1237,32
294.408,load,87,37.233,1237,32
294.458,load,87,37.233,1237,32
294.509,load,87,37.233,1237,32
294.559,load,87,37.233,1237,32
294.609,load,88,36.853,1237,32
294.66,load,88,36.853,1237,32
294.71,load,88,36.853,1237,32
294.76,load,88,36.853,1237,32
294.811,load,88,36.853,1237,32
294.861,load,88,36.853,1237,32
294.912,load,88,36.853,1237,32
294.962,load,88,36.853,1237,32
295.013,load,88,36.853,1237,32
295.063,load,88,36.853,1237,32
295.114,load,87,37.175,1237,32
295.165,load,87,37.175,1237,32
295.215,load,87,37.175,1237,32
295.265,load,87,37.175,1237,32
295.316,load,87,37.175,1237,32
295.366,load,87,37.175,1237,32
295.416,load,87,37.175,1237,32
295.467,load,87,37.175,1237,32
295.518,load,87,37.175,1237,32
295.568,load,87,37.175,1237,32
295.619,load,88,37.34,1237,32
295.669,load,88,37.34,1237,32
295.719,load,88,37.34,1237,32
295.77,load,88,37.34,1237,32
295.82,load,88,37.34,1237,32
295.87,load,88,37.34,1237,32
295.921,load,88,37.34,1237,32
295.971,load,88,37.34,1237,32
296.022,load,88,37.34,1237,32
296.072,load,88,37.34,1237,32
296.123,load,88,37.922,1237,32
296.173,load,88,37.922,1237,32
296.223,load,88,37.922,1237,32
296.274,load,88,37.922,1237,32
296.324,load,88,37.922,1237,32
296.375,load,88,37.922,1237,32
296.425,load,88,37.922,1237,32
296.476,load,88,37.922,1237,32
296.526,load,88,37.922,1237,32
296.577,load,88,37.922,1237,32
296.627,load,87,37.944,1260,32
296.677,load,87,37.944,1260,32
296.728,load,87,37.944,1260,32
296.778,load,87,37.944,1260,32
296.829,load,87,37.944,1260,32
296.879,load,87,37.944,1260,32
296.93,load,87,37.944,1260,32
296.98,load,87,37.944,1260,32
297.03,load,87,37.944,1260,32
297.081,load,87,37.944,1260,32
297.131,load,88,37.157,1237,32
297.182,load,88,37.157,1237,32
297.232,load,88,37.157,1237,32
297.283,load,88,37.157,1237,32
297.333,load,88,37.157,1237,32
297.384,load,88,37.157,1237,32
297.434,load,88,37.157,1237,32
297.484,load,88,37.157,1237,32
297.535,load,88,37.157,1237,32
297.585,load,88,37.157,1237,32
297.636,load,86,36.396,1237,32
297.686,load,86,36.396,1237,32
297.737,load,86,36.396,1237,32
297.787,load,86,36.396,1237,32
297.837,load,86,36.396,1237,32
297.888,load,86,36.396,1237,32
297.938,load,86,36.396,1237,32
297.988,load,86,36.396,1237,32
298.039,load,86,36.396,1237,32
298.089,load,86,36.396,1237,32
298.14,load,88,36.24,1237,32
298.19,load,88,36.24,1237,32
298.241,load,88,36.24,1237,32
298.291,load,88,36.24,1237,32
298.342,load,88,36.24,1237,32
298.392,load,88,36.24,1237,32
298.443,load,88,36.24,1237,32
298.493,load,88,36.24,1237,32
298.543,load,88,36.24,1237,32
298.594,load,86,34.568,1785,32
298.644,load,86,34.568,1785,32
298.695,load,86,34.568,1785,32
298.745,load,86,34.568,1785,32
298.795,load,86,34.568,1785,32
298.846,load,86,34.568,1785,32
298.896,load,86,34.568,1785,32
298.946,load,86,34.568,1785,32
298.997,load,86,34.568,1785,32
299.047,load,86,34.568,1785,32
299.098,load,88,37.94,1237,32
299.148,load,88,37.94,1237,32
299.198,load,88,37.94,1237,32
299.248,load,88,37.94,1237,32
299.299,load,88,37.94,1237,32
299.35,load,88,37.94,1237,32
299.4,load,88,37.94,1237,32
299.451,load,88,37.94,1237,32
299.501,load,88,37.94,1237,32
299.552,load,88,37.94,1237,32
299.602,load,87,36.348,1237,32
299.653,load,87,36.348,1237,32
299.703,load,87,36.348,1237,32
299.754,load,87,36.348,1237,32
299.804,load,87,36.348,1237,32
299.855,load,87,36.348,1237,32
299.905,load,87,36.348,1237,32
299.956,load,87,36.348,1237,32
300.006,load,87,36.348,1237,32
300.057,load,87,36.348,1237,32
300.108,load,88,38.26,1237,32
300.158,load,88,38.26,1237,32
300.209,load,88,38.26,1237,32
300.259,load,88,38.26,1237,32
300.309,load,88,38.26,1237,32
300.36,load,88,38.26,1237,32
300.41,load,88,38.26,1237,32
300.461,load,88,38.26,1237,32
300.511,load,88,38.26,1237,32
300.561,load,88,38.26,1237,32
300.612,load,87,36.684,1237,32
300.663,load,87,36.684,1237,32
300.713,load,87,36.684,1237,32
300.764,load,87,36.684,1237,32
300.814,load,87,36.684,1237,32
300.864,load,87,36.684,1237,32
300.915,load,87,36.684,1237,32
300.966,load,87,36.684,1237,32
301.016,load,87,36.684,1237,32
301.067,load,87,36.684,1237,32
301.117,load,88,36.924,1237,32
301.167,load,88,36.924,1237,32
301.218,load,88,36.924,1237,32
301.268,load,88,36.924,1237,32
301.319,load,88,36.924,1237,32
301.369,load,88,36.924,1237,32
301.42,load,88,36.924,1237,32
301.47,load,88,36.924,1237,32
301.52,load,88,36.924,1237,32
301.571,load,88,36.924,1237,32
301.621,load,88,37.864,1237,32
301.672,load,88,37.864,1237,32
301.722,load,88,37.864,1237,32
301.773,load,88,37.864,1237,32
301.823,load,88,37.864,1237,32
301.873,load,88,37.864,1237,32
301.924,load,88,37.864,1237,32
301.974,load,88,37.864,1237,32
302.025,load,88,37.864,1237,32
302.075,load,88,37.864,1237,32
302.125,load,88,38.098,1237,32
302.176,load,88,38.098,1237,32
302.226,load,88,38.098,1237,32
302.277,load,88,38.098,1237,32
302.327,load,88,38.098,1237,32
302.378,load,88,38.098,1237,32
302.429,load,88,38.098,1237,32
302.479,load,88,38.098,1237,32
302.53,load,88,38.098,1237,32
302.58,load,88,38.098,1237,32
302.631,load,88,37.054,1237,32
302.681,load,88,37.054,1237,32
302.731,load,88,37.054,1237,32
302.782,load,88,37.054,1237,32
302.833,load,88,37.054,1237,32
302.883,load,88,37.054,1237,32
302.933,load,88,37.054,1237,32
302.984,load,88,37.054,1237,32
303.034,load,88,37.054,1237,32
303.085,load,88,37.054,1237,32
303.135,load,87,37.143,1522,32
303.185,load,87,37.143,1522,32
303.236,load,87,37.143,1522,32
303.286,load,87,37.143,1522,32
303.337,load,87,37.143,1522,32
303.387,load,87,37.143,1522,32
303.438,load,87,37.143,1522,32
303.488,load,87,37.143,1522,32
303.538,load,87,37.143,1522,32
303.589,load,87,37.143,1522,32
303.64,load,88,37.871,1237,32
303.69,load,88,37.871,1237,32
303.741,load,88,37.871,1237,32
303.791,load,88,37.871,1237,32
303.842,load,88,37.871,1237,32
303.892,load,88,37.871,1237,32
303.942,load,88,37.871,1237,32
303.993,load,88,37.871,1237,32
304.043,load,88,37.871,1237,32
304.094,load,87,37.073,1717,32
304.144,load,87,37.073,1717,32
304.194,load,87,37.073,1717,32
304.245,load,87,37.073,1717,32
304.296,load,87,37.073,1717,32
304.346,load,87,37.073,1717,32
304.397,load,87,37.073,1717,32
304.447,load,87,37.073,1717,32
304.498,load,87,37.073,1717,32
304.548,load,87,37.073,1717,32
304.598,load,88,37.736,1237,32
304.649,load,88,37.736,1237,32
304.699,load,88,37.736,1237,32
304.749,load,88,37.736,1237,32
304.8,load,88,37.736,1237,32
304.85,load,88,37.736,1237,32
304.901,load,88,37.736,1237,32
304.951,load,88,37.736,1237,32
305.002,load,88,37.736,1237,32
305.052,load,88,37.736,1237,32
305.102,load,86,36.103,1237,32
305.153,load,86,36.103,1237,32
305.203,load,86,36.103,1237,32
305.254,load,86,36.103,1237,32
305.305,load,86,36.103,1237,32
305.355,load,86,36.103,1237,32
305.406,load,86,36.103,1237,32
305.456,load,86,36.103,1237,32
305.506,load,86,36.103,1237,32
305.557,load,86,36.103,1237,32
305.608,load,88,36.988,1237,32
305.658,load,88,36.988,1237,32
305.708,load,88,36.988,1237,32
305.759,load,88,36.988,1237,32
305.809,load,88,36.988,1237,32
305.859,load,88,36.988,1237,32
305.91,load,88,36.988,1237,32
305.961,load,88,36.988,1237,32
306.011,load,88,36.988,1237,32
306.062,load,88,36.988,1237,32
306.112,load,87,34.276,1237,32
306.163,load,87,34.276,1237,32
306.213,load,87,34.276,1237,32
306.263,load,87,34.276,1237,32
306.314,load,87,34.276,1237,32
306.364,load,87,34.276,1237,32
306.415,load,87,34.276,1237,32
306.466,load,87,34.276,1237,32
306.516,load,87,34.276,1237,32
306.566,load,87,34.276,1237,32
306.617,load,88,37.182,1237,32
306.667,load,88,37.182,1237,32
306.718,load,88,37.182,1237,32
306.769,load,88,37.182,1237,32
306.819,load,88,37.182,1237,32
306.87,load,88,37.182,1237,32
306.92,load,88,37.182,1237,32
306.971,load,88,37.182,1237,32
307.021,load,88,37.182,1237,32
307.071,load,88,37.182,1237,32
307.122,load,88,36.764,1237,32
307.172,load,88,36.764,1237,32
307.223,load,88,36.764,1237,32
307.273,load,88,36.764,1237,32
307.323,load,88,36.764,1237,32
307.373,load,88,36.764,1237,32
307.424,load,88,36.764,1237,32
307.474,load,88,36.764,1237,32
307.525,load,88,36.764,1237,32
307.575,load,88,36.764,1237,32
307.626,load,88,37.918,1237,32
307.676,load,88,37.918,1237,32
307.727,load,88,37.918,1237,32
307.777,load,88,37.918,1237,32
307.828,load,88,37.918,1237,32
307.878,load,88,37.918,1237,32
307.928,load,88,37.918,1237,32
307.979,load,88,37.918,1237,32
308.029,load,88,37.918,1237,32
308.08,load,88,37.918,1237,32
308.13,load,87,36.971,1237,32
308.18,load,87,36.971,1237,32
308.231,load,87,36.971,1237,32
308.281,load,87,36.971,1237,32
308.332,load,87,36.971,1237,32
308.382,load,87,36.971,1237,32
308.433,load,87,36.971,1237,32
308.483,load,87,36.971,1237,32
308.533,load,87,36.971,1237,32
308.584,load,87,36.971,1237,32
308.635,load,88,36.803,1237,32
308.685,load,88,36.803,1237,32
308.735,load,88,36.803,1237,32
308.786,load,88,36.803,1237,32
308.836,load,88,36.803,1237,32
308.887,load,88,36.803,1237,32
308.937,load,88,36.803,1237,32
308.987,load,88,36.803,1237,32
309.038,load,88,36.803,1237,32
309.088,load,88,36.803,1237,32
309.138,load,88,36.912,1237,32
309.189,load,88,36.912,1237,32
309.239,load,88,36.912,1237,32
309.289,load,88,36.912,1237,32
309.339,load,88,36.912,1237,32
309.389,load,88,36.912,1237,32
309.44,load,88,36.912,1237,32
309.49,load,88,36.912,1237,32
309.54,load,88,36.912,1237,32
309.591,load,88,36.912,1237,32
309.641,load,88,36.989,1237,32
309.692,load,88,36.989,1237,32
309.742,load,88,36.989,1237,32
309.793,load,88,36.989,1237,32
309.843,load,88,36.989,1237,32
309.894,load,88,36.989,1237,32
309.944,load,88,36.989,1237,32
309.994,load,88,36.989,1237,32
310.045,load,88,36.989,1237,32
310.095,load,88,37.909,1237,32
310.145,load,88,37.909,1237,32
310.196,load,88,37.909,1237,32
310.246,load,88,37.909,1237,32
310.297,load,88,37.909,1237,32
310.347,load,88,37.909,1237,32
310.397,load,88,37.909,1237,32
310.448,load,88,37.909,1237,32
310.498,load,88,37.909,1237,32
310.549,load,88,37.909,1237,32
310.599,load,87,37.514,1237,32
310.65,load,87,37.514,1237,32
310.7,load,87,37.514,1237,32
310.75,load,87,37.514,1237,32
310.801,load,87,37.514,1237,32
310.851,load,87,37.514,1237,32
310.902,load,87,37.514,1237,32
310.952,load,87,37.514,1237,32
311.003,load,87,37.514,1237,32
311.053,load,87,37.514,1237,32
311.103,load,88,37.011,1237,32
311.154,load,88,37.011,1237,32
311.204,load,88,37.011,1237,32
311.254,load,88,37.011,1237,32
311.305,load,88,37.011,1237,32
311.355,load,88,37.011,1237,32
311.406,load,88,37.011,1237,32
311.456,load,88,37.011,1237,32
311.507,load,88,37.011,1237,32
311.557,load,88,37.011,1237,32
311.607,load,86,35.285,1755,32
311.658,load,86,35.285,1755,32
311.708,load,86,35.285,1755,32
311.759,load,86,35.285,1755,32
311.809,load,86,35.285,1755,32
311.859,load,86,35.285,1755,32
311.91,load,86,35.285,1755,32
311.96,load,86,35.285,1755,32
312.01,load,86,35.285,1755,32
312.061,load,86,35.285,1755,32
312.111,load,88,38.029,1237,32
312.162,load,88,38.029,1237,32
312.212,load,88,38.029,1237,32
312.263,load,88,38.029,1237,32
312.313,load,88,38.029,1237,32
312.363,load,88,38.029,1237,32
312.414,load,88,38.029,1237,32
312.464,load,88,38.029,1237,32
312.515,load,88,38.029,1237,32
312.565,load,88,38.029,1237,32
312.615,load,87,35.444,1237,32
312.666,load,87,35.444,1237,32
312.716,load,87,35.444,1237,32
312.767,load,87,35.444,1237,32
312.817,load,87,35.444,1237,32
312.868,load,87,35.444,1237,32
312.918,load,87,35.444,1237,32
312.969,load,87,35.444,1237,32
313.019,load,87,35.444,1237,32
313.07,load,87,35.444,1237,32
313.12,load,88,37.239,1237,32
313.17,load,88,37.239,1237,32
313.221,load,88,37.239,1237,32
313.272,load,88,37.239,1237,32
313.322,load,88,37.239,1237,32
313.373,load,88,37.239,1237,32
313.423,load,88,37.239,1237,32
313.473,load,88,37.239,1237,32
313.524,load,88,37.239,1237,32
313.575,load,88,37.239,1237,32
313.625,load,88,37.095,1237,32
313.676,load,88,37.095,1237,32
313.726,load,88,37.095,1237,32
313.776,load,88,37.095,1237,32
313.827,load,88,37.095,1237,32
313.877,load,88,37.095,1237,32
313.928,load,88,37.095,1237,32
313.978,load,88,37.095,1237,32
314.028,load,88,37.095,1237,32
314.079,load,88,37.095,1237,32
314.13,load,88,38.09,1237,32
314.18,load,88,38.09,1237,32
314.231,load,88,38.09,1237,32
314.281,load,88,38.09,1237,32
314.332,load,88,38.09,1237,32
314.382,load,88,38.09,1237,32
314.432,load,88,38.09,1237,32
314.483,load,88,38.09,1237,32
314.533,load,88,38.09,1237,32
314.584,load,88,38.09,1237,32
314.635,load,88,37.346,1237,32
314.685,load,88,37.346,1237,32
314.736,load,88,37.346,1237,32
314.786,load,88,37.346,1237,32
314.836,load,88,37.346,1237,32
314.887,load,88,37.346,1237,32
314.937,load,88,37.346,1237,32
314.988,load,88,37.346,1237,32
315.038,load,88,37.346,1237,32
315.088,load,88,37.346,1237,32
315.139,load,88,37.35,1237,32
315.189,load,88,37.35,1237,32
315.239,load,88,37.35,1237,32
315.29,load,88,37.35,1237,32
315.341,load,88,37.35,1237,32
315.391,load,88,37.35,1237,32
315.441,load,88,37.35,1237,32
315.492,load,88,37.35,1237,32
315.542,load,88,37.35,1237,32
315.592,load,88,37.35,1237,32
315.643,load,88,36.759,1237,32
315.693,load,88,36.759,1237,32
315.743,load,88,36.759,1237,32
315.794,load,88,36.759,1237,32
315.845,load,88,36.759,1237,32
315.895,load,88,36.759,1237,32
315.945,load,88,36.759,1237,32
315.996,load,88,36.759,1237,32
316.046,load,88,36.759,1237,32
316.097,load,88,36.934,1237,32
316.147,load,88,36.934,1237,32
316.198,load,88,36.934,1237,32
316.248,load,88,36.934,1237,32
316.298,load,88,36.934,1237,32
316.349,load,88,36.934,1237,32
316.399,load,88,36.934,1237,32
316.449,load,88,36.934,1237,32
316.5,load,88,36.934,1237,32
316.55,load,88,36.934,1237,32
316.601,load,88,36.897,1237,32
316.651,load,88,36.897,1237,32
316.702,load,88,36.897,1237,32
316.752,load,88,36.897,1237,32
316.802,load,88,36.897,1237,32
316.853,load,88,36.897,1237,32
316.903,load,88,36.897,1237,32
316.954,load,88,36.897,1237,32
317.004,load,88,36.897,1237,32
317.055,load,88,36.897,1237,32
317.105,load,86,36.805,1237,32
317.156,load,86,36.805,1237,32
317.206,load,86,36.805,1237,32
317.256,load,86,36.805,1237,32
317.307,load,86,36.805,1237,32
317.357,load,86,36.805,1237,32
317.407,load,86,36.805,1237,32
317.457,load,86,36.805,1237,32
317.508,load,86,36.805,1237,32
317.558,load,86,36.805,1237,32
317.609,load,88,37.197,1237,32
317.659,load,88,37.197,1237,32
317.709,load,88,37.197,1237,32
317.76,load,88,37.197,1237,32
317.81,load,88,37.197,1237,32
317.86,load,88,37.197,1237,32
317.911,load,88,37.197,1237,32
317.961,load,88,37.197,1237,32
318.012,load,88,37.197,1237,32
318.063,load,88,37.197,1237,32
318.113,load,87,35.579,1237,32
318.163,load,87,35.579,1237,32
318.213,load,87,35.579,1237,32
318.263,load,87,35.579,1237,32
318.314,load,87,35.579,1237,32
318.365,load,87,35.579,1237,32
318.415,load,87,35.579,1237,32
318.466,load,87,35.579,1237,32
318.516,load,87,35.579,1237,32
318.567,load,87,35.579,1237,32
318.617,load,88,37.844,1237,32
318.668,load,88,37.844,1237,32
318.718,load,88,37.844,1237,32
318.769,load,88,37.844,1237,32
318.819,load,88,37.844,1237,32
318.869,load,88,37.844,1237,32
318.92,load,88,37.844,1237,32
318.971,load,88,37.844,1237,32
319.021,load,88,37.844,1237,32
319.071,load,88,37.844,1237,32
319.122,load,87,35.157,1237,32
319.172,load,87,35.157,1237,32
319.222,load,87,35.157,1237,32
319.273,load,87,35.157,1237,32
319.324,load,87,35.157,1237,32
319.374,load,87,35.157,1237,32
319.424,load,87,35.157,1237,32
319.474,load,87,35.157,1237,32
319.525,load,87,35.157,1237,32
319.575,load,87,35.157,1237,32
319.625,load,88,37.19,1237,32
319.675,load,88,37.19,1237,32
319.726,load,88,37.19,1237,32
319.776,load,88,37.19,1237,32
319.827,load,88,37.19,1237,32
319.877,load,88,37.19,1237,32
319.928,load,88,37.19,1237,32
319.978,load,88,37.19,1237,32
320.028,load,88,37.19,1237,32
320.079,load,88,37.19,1237,32
320.129,load,87,35.401,1237,32
320.18,load,87,35.401,1237,32
320.231,load,87,35.401,1237,32
320.281,load,87,35.401,1237,32
320.332,load,87,35.401,1237,32
320.382,load,87,35.401,1237,32
320.432,load,87,35.401,1237,32
320.483,load,87,35.401,1237,32
320.533,load,87,35.401,1237,32
320.583,load,87,35.401,1237,32
320.633,load,88,36.342,1237,32
320.684,load,88,36.342,1237,32
320.734,load,88,36.342,1237,32
320.785,load,88,36.342,1237,32
320.835,load,88,36.342,1237,32
320.886,load,88,36.342,1237,32
320.936,load,88,36.342,1237,32
320.986,load,88,36.342,1237,32
321.037,load,88,36.342,1237,32
321.087,load,88,36.342,1237,32
321.138,load,87,36.496,1237,32
321.188,load,87,36.496,1237,32
321.238,load,87,36.496,1237,32
321.289,load,87,36.496,1237,32
321.339,load,87,36.496,1237,32
321.389,load,87,36.496,1237,32
321.439,load,87,36.496,1237,32
321.49,load,87,36.496,1237,32
321.54,load,87,36.496,1237,32
321.591,load,87,36.496,1237,32
321.641,load,88,36.626,1237,32
321.691,load,88,36.626,1237,32
321.741,load,88,36.626,1237,32
321.792,load,88,36.626,1237,32
321.842,load,88,36.626,1237,32
321.893,load,88,36.626,1237,32
321.943,load,88,36.626,1237,32
321.994,load,88,36.626,1237,32
322.044,load,88,36.626,1237,32
322.095,load,88,36.723,1237,32
322.145,load,88,36.723,1237,32
322.195,load,88,36.723,1237,32
322.246,load,88,36.723,1237,32
322.296,load,88,36.723,1237,32
322.346,load,88,36.723,1237,32
322.397,load,88,36.723,1237,32
322.447,load,88,36.723,1237,32
322.497,load,88,36.723,1237,32
322.548,load,88,36.723,1237,32
322.598,load,88,36.822,1237,32
322.649,load,88,36.822,1237,32
