t,phase,temp,power,sm_mhz,throttle
1564.744,cool,54,6.13,210,1
1564.795,cool,54,6.13,210,1
1564.845,cool,54,6.128,210,1
1564.896,cool,54,6.128,210,1
1564.946,cool,54,6.128,210,1
1564.996,cool,54,6.128,210,1
1565.047,cool,54,6.128,210,1
1565.097,cool,54,6.128,210,1
1565.148,cool,54,6.128,210,1
1565.198,cool,54,6.128,210,1
1565.248,cool,54,6.128,210,1
1565.299,cool,54,6.128,210,1
1565.349,cool,54,6.128,210,1
1565.399,cool,54,6.128,210,1
1565.45,cool,54,6.128,210,1
1565.5,cool,54,6.128,210,1
1565.55,cool,54,6.128,210,1
1565.601,cool,54,6.128,210,1
1565.651,cool,54,6.128,210,1
1565.702,cool,54,6.128,210,1
1565.753,cool,54,6.128,210,1
1565.803,cool,54,6.128,210,1
1565.854,cool,54,6.127,210,1
1565.904,cool,54,6.127,210,1
1565.955,cool,54,6.127,210,1
1566.005,cool,54,6.127,210,1
1566.055,cool,54,6.127,210,1
1566.106,cool,54,6.127,210,1
1566.156,cool,54,6.127,210,1
1566.207,cool,54,6.127,210,1
1566.257,cool,54,6.127,210,1
1566.307,cool,54,6.127,210,1
1566.358,cool,54,6.127,210,1
1566.408,cool,54,6.127,210,1
1566.459,cool,54,6.127,210,1
1566.509,cool,54,6.127,210,1
1566.559,cool,54,6.127,210,1
1566.61,cool,54,6.127,210,1
1566.66,cool,54,6.127,210,1
1566.71,cool,54,6.127,210,1
1566.761,cool,54,6.127,210,1
1566.811,cool,54,6.127,210,1
1566.862,cool,55,6.129,210,1
1566.912,cool,55,6.129,210,1
1566.963,cool,55,6.129,210,1
1567.013,cool,55,6.129,210,1
1567.064,cool,55,6.129,210,1
1567.115,cool,55,6.129,210,1
1567.165,cool,55,6.129,210,1
1567.216,cool,55,6.129,210,1
1567.267,cool,55,6.129,210,1
1567.317,cool,55,6.129,210,1
1567.367,cool,55,6.129,210,1
1567.418,cool,55,6.129,210,1
1567.468,cool,55,6.129,210,1
1567.518,cool,55,6.129,210,1
1567.569,cool,55,6.129,210,1
1567.619,cool,55,6.129,210,1
1567.67,cool,55,6.129,210,1
1567.72,cool,55,6.129,210,1
1567.771,cool,55,6.129,210,1
1567.821,cool,55,6.129,210,1
1567.871,cool,54,6.13,210,1
1567.922,cool,54,6.13,210,1
1567.973,cool,54,6.13,210,1
1568.023,cool,54,6.13,210,1
1568.074,cool,54,6.13,210,1
1568.124,cool,54,6.13,210,1
1568.175,cool,54,6.13,210,1
1568.225,cool,54,6.13,210,1
1568.275,cool,54,6.13,210,1
1568.326,cool,54,6.13,210,1
1568.376,cool,54,6.13,210,1
1568.426,cool,54,6.13,210,1
1568.477,cool,54,6.13,210,1
1568.527,cool,54,6.13,210,1
1568.578,cool,54,6.13,210,1
1568.628,cool,54,6.13,210,1
1568.678,cool,54,6.13,210,1
1568.728,cool,54,6.13,210,1
1568.779,cool,54,6.13,210,1
1568.829,cool,54,6.13,210,1
1568.88,cool,54,6.131,210,1
1568.93,cool,54,6.131,210,1
1568.981,cool,54,6.131,210,1
1569.031,cool,54,6.131,210,1
1569.082,cool,54,6.131,210,1
1569.132,cool,54,6.131,210,1
1569.183,cool,54,6.131,210,1
1569.233,cool,54,6.131,210,1
1569.283,cool,54,6.131,210,1
1569.334,cool,54,6.131,210,1
1569.384,cool,54,6.131,210,1
1569.434,cool,54,6.131,210,1
1569.485,cool,54,6.131,210,1
1569.535,cool,54,6.131,210,1
1569.586,cool,54,6.131,210,1
1569.636,cool,54,6.131,210,1
1569.687,cool,54,6.131,210,1
1569.737,cool,54,6.131,210,1
1569.788,cool,54,6.131,210,1
1569.838,cool,55,6.132,210,1
1569.888,cool,55,6.132,210,1
1569.939,cool,55,6.132,210,1
1569.989,cool,55,6.132,210,1
1570.039,cool,55,6.132,210,1
1570.09,cool,55,6.132,210,1
1570.14,cool,55,6.132,210,1
1570.19,cool,55,6.132,210,1
1570.241,cool,55,6.132,210,1
1570.291,cool,55,6.132,210,1
1570.342,cool,55,6.132,210,1
1570.392,cool,55,6.132,210,1
1570.443,cool,55,6.132,210,1
1570.493,cool,55,6.132,210,1
1570.544,cool,55,6.132,210,1
1570.594,cool,55,6.132,210,1
1570.645,cool,55,6.132,210,1
1570.695,cool,55,6.132,210,1
1570.745,cool,55,6.132,210,1
1570.796,cool,55,6.132,210,1
1570.846,cool,54,6.132,210,1
1570.896,cool,54,6.132,210,1
1570.947,cool,54,6.132,210,1
1570.997,cool,54,6.132,210,1
1571.047,cool,54,6.132,210,1
1571.097,cool,54,6.132,210,1
1571.148,cool,54,6.132,210,1
1571.198,cool,54,6.132,210,1
1571.248,cool,54,6.132,210,1
1571.299,cool,54,6.132,210,1
1571.349,cool,54,6.132,210,1
1571.399,cool,54,6.132,210,1
1571.45,cool,54,6.132,210,1
1571.5,cool,54,6.132,210,1
1571.55,cool,54,6.132,210,1
1571.601,cool,54,6.132,210,1
1571.651,cool,54,6.132,210,1
1571.702,cool,54,6.132,210,1
1571.752,cool,54,6.132,210,1
1571.802,cool,54,6.132,210,1
1571.853,cool,54,6.131,210,1
1571.903,cool,54,6.131,210,1
1571.953,cool,54,6.131,210,1
1572.004,cool,54,6.131,210,1
1572.054,cool,54,6.131,210,1
1572.105,cool,54,6.131,210,1
1572.155,cool,54,6.131,210,1
1572.205,cool,54,6.131,210,1
1572.256,cool,54,6.131,210,1
1572.306,cool,54,6.131,210,1
1572.357,cool,54,6.131,210,1
1572.407,cool,54,6.131,210,1
1572.458,cool,54,6.131,210,1
1572.508,cool,54,6.131,210,1
1572.559,cool,54,6.131,210,1
1572.609,cool,54,6.131,210,1
1572.66,cool,54,6.131,210,1
1572.71,cool,54,6.131,210,1
1572.76,cool,54,6.131,210,1
1572.811,cool,54,6.131,210,1
1572.861,cool,54,6.13,210,1
1572.912,cool,54,6.13,210,1
1572.962,cool,54,6.13,210,1
1573.013,cool,54,6.13,210,1
1573.063,cool,54,6.13,210,1
1573.114,cool,54,6.13,210,1
1573.164,cool,54,6.13,210,1
1573.214,cool,54,6.13,210,1
1573.265,cool,54,6.13,210,1
1573.315,cool,54,6.13,210,1
1573.366,cool,54,6.13,210,1
1573.416,cool,54,6.13,210,1
1573.466,cool,54,6.13,210,1
1573.517,cool,54,6.13,210,1
1573.567,cool,54,6.13,210,1
1573.617,cool,54,6.13,210,1
1573.668,cool,54,6.13,210,1
1573.718,cool,54,6.13,210,1
1573.769,cool,54,6.13,210,1
1573.819,cool,54,6.13,210,1
1573.869,cool,55,6.132,210,1
1573.92,cool,55,6.132,210,1
1573.97,cool,55,6.132,210,1
1574.02,cool,55,6.132,210,1
1574.071,cool,55,6.132,210,1
1574.121,cool,55,6.132,210,1
1574.172,cool,55,6.132,210,1
1574.222,cool,55,6.132,210,1
1574.272,cool,55,6.132,210,1
1574.323,cool,55,6.132,210,1
1574.373,cool,55,6.132,210,1
1574.423,cool,55,6.132,210,1
1574.474,cool,55,6.132,210,1
1574.524,cool,55,6.132,210,1
1574.575,cool,55,6.132,210,1
1574.625,cool,55,6.132,210,1
1574.675,cool,55,6.132,210,1
1574.726,cool,55,6.132,210,1
1574.776,cool,55,6.132,210,1
1574.827,cool,55,6.132,210,1
1574.877,cool,54,6.131,210,1
1574.928,cool,54,6.131,210,1
1574.978,cool,54,6.131,210,1
1575.029,cool,54,6.131,210,1
1575.079,cool,54,6.131,210,1
1575.13,cool,54,6.131,210,1
1575.18,cool,54,6.131,210,1
1575.23,cool,54,6.131,210,1
1575.281,cool,54,6.131,210,1
1575.331,cool,54,6.131,210,1
1575.382,cool,54,6.131,210,1
1575.432,cool,54,6.131,210,1
1575.483,cool,54,6.131,210,1
1575.533,cool,54,6.131,210,1
1575.584,cool,54,6.131,210,1
1575.634,cool,54,6.131,210,1
1575.684,cool,54,6.131,210,1
1575.734,cool,54,6.131,210,1
1575.785,cool,54,6.131,210,1
1575.835,cool,54,6.131,210,1
1575.886,cool,54,6.128,210,1
1575.936,cool,54,6.128,210,1
1575.986,cool,54,6.128,210,1
1576.037,cool,54,6.128,210,1
1576.087,cool,54,6.128,210,1
1576.137,cool,54,6.128,210,1
1576.188,cool,54,6.128,210,1
1576.238,cool,54,6.128,210,1
1576.288,cool,54,6.128,210,1
1576.339,cool,54,6.128,210,1
1576.389,cool,54,6.128,210,1
1576.44,cool,54,6.128,210,1
1576.49,cool,54,6.128,210,1
1576.54,cool,54,6.128,210,1
1576.591,cool,54,6.128,210,1
1576.641,cool,54,6.128,210,1
1576.692,cool,54,6.128,210,1
1576.742,cool,54,6.128,210,1
1576.793,cool,54,6.128,210,1
1576.843,cool,55,6.128,210,1
1576.893,cool,55,6.128,210,1
1576.943,cool,55,6.128,210,1
1576.994,cool,55,6.128,210,1
1577.044,cool,55,6.128,210,1
1577.095,cool,55,6.128,210,1
1577.145,cool,55,6.128,210,1
1577.196,cool,55,6.128,210,1
1577.246,cool,55,6.128,210,1
1577.297,cool,55,6.128,210,1
1577.347,cool,55,6.128,210,1
1577.397,cool,55,6.128,210,1
1577.448,cool,55,6.128,210,1
1577.499,cool,55,6.128,210,1
1577.549,cool,55,6.128,210,1
1577.6,cool,55,6.128,210,1
1577.65,cool,55,6.128,210,1
1577.7,cool,55,6.128,210,1
1577.751,cool,55,6.128,210,1
1577.801,cool,55,6.128,210,1
1577.852,cool,54,6.13,210,1
1577.902,cool,54,6.13,210,1
1577.953,cool,54,6.13,210,1
1578.003,cool,54,6.13,210,1
1578.054,cool,54,6.13,210,1
1578.104,cool,54,6.13,210,1
1578.155,cool,54,6.13,210,1
1578.205,cool,54,6.13,210,1
1578.256,cool,54,6.13,210,1
1578.306,cool,54,6.13,210,1
1578.357,cool,54,6.13,210,1
1578.407,cool,54,6.13,210,1
1578.458,cool,54,6.13,210,1
1578.508,cool,54,6.13,210,1
1578.558,cool,54,6.13,210,1
1578.609,cool,54,6.13,210,1
1578.659,cool,54,6.13,210,1
1578.71,cool,54,6.13,210,1
1578.76,cool,54,6.13,210,1
1578.81,cool,54,6.13,210,1
1578.861,cool,54,6.131,210,1
1578.912,cool,54,6.131,210,1
1578.962,cool,54,6.131,210,1
1579.012,cool,54,6.131,210,1
1579.063,cool,54,6.131,210,1
1579.113,cool,54,6.131,210,1
1579.164,cool,54,6.131,210,1
1579.214,cool,54,6.131,210,1
1579.265,cool,54,6.131,210,1
1579.315,cool,54,6.131,210,1
1579.366,cool,54,6.131,210,1
1579.416,cool,54,6.131,210,1
1579.466,cool,54,6.131,210,1
1579.517,cool,54,6.131,210,1
1579.568,cool,54,6.131,210,1
1579.618,cool,54,6.131,210,1
1579.668,cool,54,6.131,210,1
1579.719,cool,54,6.131,210,1
1579.769,cool,54,6.131,210,1
1579.819,cool,54,6.131,210,1
1579.87,cool,54,6.133,210,1
1579.92,cool,54,6.133,210,1
1579.97,cool,54,6.133,210,1
1580.021,cool,54,6.133,210,1
1580.071,cool,54,6.133,210,1
1580.121,cool,54,6.133,210,1
1580.171,cool,54,6.133,210,1
1580.222,cool,54,6.133,210,1
1580.272,cool,54,6.133,210,1
1580.323,cool,54,6.133,210,1
1580.373,cool,54,6.133,210,1
1580.424,cool,54,6.133,210,1
1580.474,cool,54,6.133,210,1
1580.524,cool,54,6.133,210,1
1580.575,cool,54,6.133,210,1
1580.626,cool,54,6.133,210,1
1580.676,cool,54,6.133,210,1
1580.726,cool,54,6.133,210,1
1580.776,cool,54,6.133,210,1
1580.827,cool,54,6.133,210,1
1580.877,cool,54,6.133,210,1
1580.928,cool,54,6.133,210,1
1580.978,cool,54,6.133,210,1
1581.029,cool,54,6.133,210,1
1581.079,cool,54,6.133,210,1
1581.13,cool,54,6.133,210,1
1581.18,cool,54,6.133,210,1
1581.23,cool,54,6.133,210,1
1581.281,cool,54,6.133,210,1
1581.331,cool,54,6.133,210,1
1581.382,cool,54,6.133,210,1
1581.432,cool,54,6.133,210,1
1581.483,cool,54,6.133,210,1
1581.533,cool,54,6.133,210,1
1581.584,cool,54,6.133,210,1
1581.634,cool,54,6.133,210,1
1581.685,cool,54,6.133,210,1
1581.735,cool,54,6.133,210,1
1581.785,cool,54,6.133,210,1
1581.836,cool,54,6.133,210,1
1581.886,cool,54,6.131,210,1
1581.936,cool,54,6.131,210,1
1581.987,cool,54,6.131,210,1
1582.038,cool,54,6.131,210,1
1582.088,cool,54,6.131,210,1
1582.138,cool,54,6.131,210,1
1582.189,cool,54,6.131,210,1
1582.239,cool,54,6.131,210,1
1582.29,cool,54,6.131,210,1
1582.34,cool,54,6.131,210,1
1582.39,cool,54,6.131,210,1
1582.441,cool,54,6.131,210,1
1582.491,cool,54,6.131,210,1
1582.542,cool,54,6.131,210,1
1582.592,cool,54,6.131,210,1
1582.643,cool,54,6.131,210,1
1582.693,cool,54,6.131,210,1
1582.744,cool,54,6.131,210,1
1582.794,cool,54,6.131,210,1
1582.845,cool,54,6.129,210,1
1582.895,cool,54,6.129,210,1
1582.945,cool,54,6.129,210,1
1582.996,cool,54,6.129,210,1
1583.046,cool,54,6.129,210,1
1583.096,cool,54,6.129,210,1
1583.147,cool,54,6.129,210,1
1583.197,cool,54,6.129,210,1
1583.248,cool,54,6.129,210,1
1583.298,cool,54,6.129,210,1
1583.348,cool,54,6.129,210,1
1583.399,cool,54,6.129,210,1
1583.449,cool,54,6.129,210,1
1583.499,cool,54,6.129,210,1
1583.55,cool,54,6.129,210,1
1583.6,cool,54,6.129,210,1
1583.65,cool,54,6.129,210,1
1583.701,cool,54,6.129,210,1
1583.751,cool,54,6.129,210,1
1583.801,cool,54,6.129,210,1
1583.852,cool,54,6.127,210,1
1583.902,cool,54,6.127,210,1
1583.953,cool,54,6.127,210,1
1584.003,cool,54,6.127,210,1
1584.053,cool,54,6.127,210,1
1584.104,cool,54,6.127,210,1
1584.154,cool,54,6.127,210,1
1584.205,cool,54,6.127,210,1
1584.255,cool,54,6.127,210,1
1584.305,cool,54,6.127,210,1
1584.356,cool,54,6.127,210,1
1584.406,cool,54,6.127,210,1
1584.457,cool,54,6.127,210,1
1584.507,cool,54,6.127,210,1
1584.557,cool,54,6.127,210,1
1584.608,cool,54,6.127,210,1
1584.658,cool,54,6.127,210,1
1584.709,cool,54,6.127,210,1
1584.759,cool,54,6.127,210,1
1584.81,cool,54,6.127,210,1
1584.86,cool,54,6.127,210,1
1584.911,cool,54,6.127,210,1
1584.961,cool,54,6.127,210,1
1585.011,cool,54,6.127,210,1
1585.062,cool,54,6.127,210,1
1585.112,cool,54,6.127,210,1
1585.162,cool,54,6.127,210,1
1585.212,cool,54,6.127,210,1
1585.263,cool,54,6.127,210,1
1585.313,cool,54,6.127,210,1
1585.364,cool,54,6.127,210,1
1585.415,cool,54,6.127,210,1
1585.465,cool,54,6.127,210,1
1585.516,cool,54,6.127,210,1
1585.566,cool,54,6.127,210,1
1585.616,cool,54,6.127,210,1
1585.667,cool,54,6.127,210,1
1585.717,cool,54,6.127,210,1
1585.767,cool,54,6.127,210,1
1585.818,cool,54,6.127,210,1
1585.868,cool,54,6.129,210,1
1585.918,cool,54,6.129,210,1
1585.969,cool,54,6.129,210,1
1586.019,cool,54,6.129,210,1
1586.07,cool,54,6.129,210,1
1586.121,cool,54,6.129,210,1
1586.171,cool,54,6.129,210,1
1586.222,cool,54,6.129,210,1
1586.272,cool,54,6.129,210,1
1586.322,cool,54,6.129,210,1
1586.373,cool,54,6.129,210,1
1586.424,cool,54,6.129,210,1
1586.474,cool,54,6.129,210,1
1586.525,cool,54,6.129,210,1
1586.576,cool,54,6.129,210,1
1586.626,cool,54,6.129,210,1
1586.676,cool,54,6.129,210,1
1586.727,cool,54,6.129,210,1
1586.777,cool,54,6.129,210,1
1586.828,cool,54,6.129,210,1
1586.878,cool,54,6.127,210,1
1586.928,cool,54,6.127,210,1
1586.979,cool,54,6.127,210,1
1587.029,cool,54,6.127,210,1
1587.08,cool,54,6.127,210,1
1587.13,cool,54,6.127,210,1
1587.181,cool,54,6.127,210,1
1587.232,cool,54,6.127,210,1
1587.282,cool,54,6.127,210,1
1587.333,cool,54,6.127,210,1
1587.383,cool,54,6.127,210,1
1587.434,cool,54,6.127,210,1
1587.484,cool,54,6.127,210,1
1587.535,cool,54,6.127,210,1
1587.585,cool,54,6.127,210,1
1587.635,cool,54,6.127,210,1
1587.686,cool,54,6.127,210,1
1587.736,cool,54,6.127,210,1
1587.786,cool,54,6.127,210,1
1587.837,cool,54,6.127,210,1
1587.887,cool,54,6.126,210,1
1587.938,cool,54,6.126,210,1
1587.988,cool,54,6.126,210,1
1588.039,cool,54,6.126,210,1
1588.089,cool,54,6.126,210,1
1588.14,cool,54,6.126,210,1
1588.191,cool,54,6.126,210,1
1588.241,cool,54,6.126,210,1
1588.291,cool,54,6.126,210,1
1588.342,cool,54,6.126,210,1
1588.393,cool,54,6.126,210,1
1588.443,cool,54,6.126,210,1
1588.493,cool,54,6.126,210,1
1588.544,cool,54,6.126,210,1
1588.595,cool,54,6.126,210,1
1588.645,cool,54,6.126,210,1
1588.696,cool,54,6.126,210,1
1588.746,cool,54,6.126,210,1
1588.797,cool,54,6.126,210,1
1588.847,cool,54,6.127,210,1
1588.898,cool,54,6.127,210,1
1588.948,cool,54,6.127,210,1
1588.999,cool,54,6.127,210,1
1589.049,cool,54,6.127,210,1
1589.099,cool,54,6.127,210,1
1589.15,cool,54,6.127,210,1
1589.201,cool,54,6.127,210,1
1589.251,cool,54,6.127,210,1
1589.301,cool,54,6.127,210,1
1589.352,cool,54,6.127,210,1
1589.402,cool,54,6.127,210,1
1589.452,cool,54,6.127,210,1
1589.503,cool,54,6.127,210,1
1589.553,cool,54,6.127,210,1
1589.604,cool,54,6.127,210,1
1589.654,cool,54,6.127,210,1
1589.704,cool,54,6.127,210,1
1589.755,cool,54,6.127,210,1
1589.805,cool,54,6.127,210,1
1589.855,cool,54,6.128,210,1
1589.906,cool,54,6.128,210,1
1589.956,cool,54,6.128,210,1
1590.006,cool,54,6.128,210,1
1590.057,cool,54,6.128,210,1
1590.107,cool,54,6.128,210,1
1590.157,cool,54,6.128,210,1
1590.208,cool,54,6.128,210,1
1590.258,cool,54,6.128,210,1
1590.308,cool,54,6.128,210,1
1590.359,cool,54,6.128,210,1
1590.409,cool,54,6.128,210,1
1590.46,cool,54,6.128,210,1
1590.51,cool,54,6.128,210,1
1590.56,cool,54,6.128,210,1
1590.611,cool,54,6.128,210,1
1590.661,cool,54,6.128,210,1
1590.712,cool,54,6.128,210,1
1590.762,cool,54,6.128,210,1
1590.813,cool,54,6.128,210,1
1590.863,cool,54,6.127,210,1
1590.913,cool,54,6.127,210,1
1590.964,cool,54,6.127,210,1
1591.014,cool,54,6.127,210,1
1591.064,cool,54,6.127,210,1
1591.114,cool,54,6.127,210,1
1591.165,cool,54,6.127,210,1
1591.215,cool,54,6.127,210,1
1591.266,cool,54,6.127,210,1
1591.316,cool,54,6.127,210,1
1591.367,cool,54,6.127,210,1
1591.417,cool,54,6.127,210,1
1591.468,cool,54,6.127,210,1
1591.518,cool,54,6.127,210,1
1591.569,cool,54,6.127,210,1
1591.619,cool,54,6.127,210,1
1591.669,cool,54,6.127,210,1
1591.72,cool,54,6.127,210,1
1591.77,cool,54,6.127,210,1
1591.821,cool,54,6.127,210,1
1591.871,cool,54,6.127,210,1
1591.921,cool,54,6.127,210,1
1591.972,cool,54,6.127,210,1
1592.022,cool,54,6.127,210,1
1592.072,cool,54,6.127,210,1
1592.123,cool,54,6.127,210,1
1592.173,cool,54,6.127,210,1
1592.224,cool,54,6.127,210,1
1592.274,cool,54,6.127,210,1
1592.324,cool,54,6.127,210,1
1592.375,cool,54,6.127,210,1
1592.425,cool,54,6.127,210,1
1592.476,cool,54,6.127,210,1
1592.526,cool,54,6.127,210,1
1592.576,cool,54,6.127,210,1
1592.627,cool,54,6.127,210,1
1592.677,cool,54,6.127,210,1
1592.727,cool,54,6.127,210,1
1592.778,cool,54,6.127,210,1
1592.828,cool,54,6.127,210,1
1592.878,cool,54,6.128,210,1
1592.929,cool,54,6.128,210,1
1592.979,cool,54,6.128,210,1
1593.03,cool,54,6.128,210,1
1593.08,cool,54,6.128,210,1
1593.13,cool,54,6.128,210,1
1593.181,cool,54,6.128,210,1
1593.231,cool,54,6.128,210,1
1593.282,cool,54,6.128,210,1
1593.332,cool,54,6.128,210,1
1593.382,cool,54,6.128,210,1
1593.433,cool,54,6.128,210,1
1593.484,cool,54,6.128,210,1
1593.534,cool,54,6.128,210,1
1593.585,cool,54,6.128,210,1
1593.635,cool,54,6.128,210,1
1593.686,cool,54,6.128,210,1
1593.736,cool,54,6.128,210,1
1593.787,cool,54,6.128,210,1
1593.837,cool,54,6.128,210,1
1593.887,cool,54,6.128,210,1
1593.938,cool,54,6.128,210,1
1593.988,cool,54,6.128,210,1
1594.039,cool,54,6.128,210,1
1594.089,cool,54,6.128,210,1
1594.14,cool,54,6.128,210,1
1594.19,cool,54,6.128,210,1
1594.24,cool,54,6.128,210,1
1594.291,cool,54,6.128,210,1
1594.341,cool,54,6.128,210,1
1594.392,cool,54,6.128,210,1
1594.442,cool,54,6.128,210,1
1594.493,cool,54,6.128,210,1
1594.543,cool,54,6.128,210,1
1594.594,cool,54,6.128,210,1
1594.644,cool,54,6.128,210,1
1594.695,cool,54,6.128,210,1
1594.745,cool,54,6.128,210,1
1594.795,cool,54,6.128,210,1
1594.846,cool,54,6.127,210,1
1594.897,cool,54,6.127,210,1
1594.947,cool,54,6.127,210,1
1594.997,cool,54,6.127,210,1
1595.048,cool,54,6.127,210,1
1595.098,cool,54,6.127,210,1
1595.149,cool,54,6.127,210,1
1595.199,cool,54,6.127,210,1
1595.25,cool,54,6.127,210,1
1595.3,cool,54,6.127,210,1
1595.35,cool,54,6.127,210,1
1595.401,cool,54,6.127,210,1
1595.452,cool,54,6.127,210,1
1595.502,cool,54,6.127,210,1
1595.553,cool,54,6.127,210,1
1595.603,cool,54,6.127,210,1
1595.654,cool,54,6.127,210,1
1595.704,cool,54,6.127,210,1
1595.754,cool,54,6.127,210,1
1595.805,cool,54,6.127,210,1
1595.855,cool,54,6.126,210,1
1595.905,cool,54,6.126,210,1
1595.955,cool,54,6.126,210,1
1596.006,cool,54,6.126,210,1
1596.056,cool,54,6.126,210,1
1596.106,cool,54,6.126,210,1
1596.157,cool,54,6.126,210,1
1596.207,cool,54,6.126,210,1
1596.257,cool,54,6.126,210,1
1596.308,cool,54,6.126,210,1
1596.359,cool,54,6.126,210,1
1596.409,cool,54,6.126,210,1
1596.46,cool,54,6.126,210,1
1596.51,cool,54,6.126,210,1
1596.561,cool,54,6.126,210,1
1596.611,cool,54,6.126,210,1
1596.661,cool,54,6.126,210,1
1596.712,cool,54,6.126,210,1
1596.762,cool,54,6.126,210,1
1596.812,cool,54,6.126,210,1
1596.863,cool,54,6.126,210,1
1596.913,cool,54,6.126,210,1
1596.963,cool,54,6.126,210,1
1597.014,cool,54,6.126,210,1
1597.064,cool,54,6.126,210,1
1597.114,cool,54,6.126,210,1
1597.165,cool,54,6.126,210,1
1597.215,cool,54,6.126,210,1
1597.266,cool,54,6.126,210,1
1597.316,cool,54,6.126,210,1
1597.367,cool,54,6.126,210,1
1597.417,cool,54,6.126,210,1
1597.467,cool,54,6.126,210,1
1597.518,cool,54,6.126,210,1
1597.568,cool,54,6.126,210,1
1597.619,cool,54,6.126,210,1
1597.669,cool,54,6.126,210,1
1597.72,cool,54,6.126,210,1
1597.77,cool,54,6.126,210,1
1597.821,cool,54,6.126,210,1
1597.871,cool,54,6.125,210,1
1597.922,cool,54,6.125,210,1
1597.972,cool,54,6.125,210,1
1598.022,cool,54,6.125,210,1
1598.073,cool,54,6.125,210,1
1598.123,cool,54,6.125,210,1
1598.173,cool,54,6.125,210,1
1598.224,cool,54,6.125,210,1
1598.274,cool,54,6.125,210,1
1598.325,cool,54,6.125,210,1
1598.375,cool,54,6.125,210,1
1598.425,cool,54,6.125,210,1
1598.476,cool,54,6.125,210,1
1598.526,cool,54,6.125,210,1
1598.576,cool,54,6.125,210,1
1598.627,cool,54,6.125,210,1
1598.677,cool,54,6.125,210,1
1598.727,cool,54,6.125,210,1
1598.778,cool,54,6.125,210,1
1598.828,cool,54,6.125,210,1
1598.878,cool,54,6.123,210,1
1598.929,cool,54,6.123,210,1
1598.979,cool,54,6.123,210,1
1599.03,cool,54,6.123,210,1
1599.08,cool,54,6.123,210,1
1599.13,cool,54,6.123,210,1
1599.181,cool,54,6.123,210,1
1599.231,cool,54,6.123,210,1
1599.281,cool,54,6.123,210,1
1599.332,cool,54,6.123,210,1
1599.382,cool,54,6.123,210,1
1599.432,cool,54,6.123,210,1
1599.483,cool,54,6.123,210,1
1599.533,cool,54,6.123,210,1
1599.584,cool,54,6.123,210,1
1599.634,cool,54,6.123,210,1
1599.684,cool,54,6.123,210,1
1599.735,cool,54,6.123,210,1
1599.786,cool,54,6.123,210,1
1599.837,cool,54,6.123,210,1
1599.887,cool,54,6.127,210,1
1599.938,cool,54,6.127,210,1
1599.989,cool,54,6.127,210,1
1600.039,cool,54,6.127,210,1
1600.089,cool,54,6.127,210,1
1600.14,cool,54,6.127,210,1
1600.19,cool,54,6.127,210,1
1600.24,cool,54,6.127,210,1
1600.291,cool,54,6.127,210,1
1600.341,cool,54,6.127,210,1
1600.391,cool,54,6.127,210,1
1600.442,cool,54,6.127,210,1
1600.492,cool,54,6.127,210,1
1600.542,cool,54,6.127,210,1
1600.593,cool,54,6.127,210,1
1600.643,cool,54,6.127,210,1
1600.693,cool,54,6.127,210,1
1600.744,cool,54,6.127,210,1
1600.794,cool,54,6.127,210,1
1600.845,cool,54,6.127,210,1
1600.895,cool,54,6.129,210,1
1600.945,cool,54,6.129,210,1
1600.996,cool,54,6.129,210,1
1601.046,cool,54,6.129,210,1
1601.097,cool,54,6.129,210,1
1601.147,cool,54,6.129,210,1
1601.197,cool,54,6.129,210,1
1601.248,cool,54,6.129,210,1
1601.298,cool,54,6.129,210,1
1601.349,cool,54,6.129,210,1
1601.399,cool,54,6.129,210,1
1601.45,cool,54,6.129,210,1
1601.5,cool,54,6.129,210,1
1601.551,cool,54,6.129,210,1
1601.601,cool,54,6.129,210,1
1601.652,cool,54,6.129,210,1
1601.702,cool,54,6.129,210,1
1601.753,cool,54,6.129,210,1
1601.803,cool,54,6.129,210,1
1601.854,cool,54,6.13,210,1
1601.904,cool,54,6.13,210,1
1601.954,cool,54,6.13,210,1
1602.005,cool,54,6.13,210,1
1602.055,cool,54,6.13,210,1
1602.106,cool,54,6.13,210,1
1602.156,cool,54,6.13,210,1
1602.206,cool,54,6.13,210,1
1602.257,cool,54,6.13,210,1
1602.307,cool,54,6.13,210,1
1602.358,cool,54,6.13,210,1
1602.408,cool,54,6.13,210,1
1602.458,cool,54,6.13,210,1
1602.509,cool,54,6.13,210,1
1602.559,cool,54,6.13,210,1
1602.61,cool,54,6.13,210,1
1602.66,cool,54,6.13,210,1
1602.711,cool,54,6.13,210,1
1602.761,cool,54,6.13,210,1
1602.812,cool,54,6.13,210,1
1602.862,cool,54,6.13,210,1
1602.913,cool,54,6.13,210,1
1602.963,cool,54,6.13,210,1
1603.013,cool,54,6.13,210,1
1603.064,cool,54,6.13,210,1
1603.114,cool,54,6.13,210,1
1603.164,cool,54,6.13,210,1
1603.215,cool,54,6.13,210,1
1603.265,cool,54,6.13,210,1
1603.316,cool,54,6.13,210,1
1603.366,cool,54,6.13,210,1
1603.416,cool,54,6.13,210,1
1603.467,cool,54,6.13,210,1
1603.517,cool,54,6.13,210,1
1603.568,cool,54,6.13,210,1
1603.618,cool,54,6.13,210,1
1603.668,cool,54,6.13,210,1
1603.719,cool,54,6.13,210,1
1603.769,cool,54,6.13,210,1
1603.82,cool,54,6.13,210,1
