t,phase,temp,power,sm_mhz,throttle
1340.417,cool,57,6.143,210,1
1340.467,cool,57,6.143,210,1
1340.517,cool,57,6.143,210,1
1340.568,cool,57,6.143,210,1
1340.618,cool,57,6.143,210,1
1340.669,cool,57,6.143,210,1
1340.719,cool,57,6.143,210,1
1340.769,cool,57,6.143,210,1
1340.82,cool,57,6.143,210,1
1340.871,cool,57,6.143,210,1
1340.921,cool,57,6.142,210,1
1340.972,cool,57,6.142,210,1
1341.022,cool,57,6.142,210,1
1341.073,cool,57,6.142,210,1
1341.123,cool,57,6.142,210,1
1341.174,cool,57,6.142,210,1
1341.224,cool,57,6.142,210,1
1341.275,cool,57,6.142,210,1
1341.325,cool,57,6.142,210,1
1341.375,cool,57,6.142,210,1
1341.426,cool,57,6.142,210,1
1341.476,cool,57,6.142,210,1
1341.527,cool,57,6.142,210,1
1341.577,cool,57,6.142,210,1
1341.627,cool,57,6.142,210,1
1341.678,cool,57,6.142,210,1
1341.728,cool,57,6.142,210,1
1341.778,cool,57,6.142,210,1
1341.828,cool,57,6.142,210,1
1341.879,cool,57,6.145,210,1
1341.93,cool,57,6.145,210,1
1341.98,cool,57,6.145,210,1
1342.031,cool,57,6.145,210,1
1342.081,cool,57,6.145,210,1
1342.132,cool,57,6.145,210,1
1342.182,cool,57,6.145,210,1
1342.233,cool,57,6.145,210,1
1342.283,cool,57,6.145,210,1
1342.333,cool,57,6.145,210,1
1342.384,cool,57,6.145,210,1
1342.434,cool,57,6.145,210,1
1342.484,cool,57,6.145,210,1
1342.535,cool,57,6.145,210,1
1342.585,cool,57,6.145,210,1
1342.635,cool,57,6.145,210,1
1342.686,cool,57,6.145,210,1
1342.737,cool,57,6.145,210,1
1342.787,cool,57,6.145,210,1
1342.838,cool,57,6.145,210,1
1342.888,cool,57,6.143,210,1
1342.939,cool,57,6.143,210,1
1342.989,cool,57,6.143,210,1
1343.04,cool,57,6.143,210,1
1343.09,cool,57,6.143,210,1
1343.141,cool,57,6.143,210,1
1343.191,cool,57,6.143,210,1
1343.241,cool,57,6.143,210,1
1343.291,cool,57,6.143,210,1
1343.342,cool,57,6.143,210,1
1343.392,cool,57,6.143,210,1
1343.443,cool,57,6.143,210,1
1343.493,cool,57,6.143,210,1
1343.544,cool,57,6.143,210,1
1343.594,cool,57,6.143,210,1
1343.644,cool,57,6.143,210,1
1343.695,cool,57,6.143,210,1
1343.745,cool,57,6.143,210,1
1343.795,cool,57,6.143,210,1
1343.845,cool,57,6.143,210,1
1343.896,cool,57,6.138,210,1
1343.946,cool,57,6.138,210,1
1343.997,cool,57,6.138,210,1
1344.047,cool,57,6.138,210,1
1344.098,cool,57,6.138,210,1
1344.148,cool,57,6.138,210,1
1344.198,cool,57,6.138,210,1
1344.249,cool,57,6.138,210,1
1344.299,cool,57,6.138,210,1
1344.35,cool,57,6.138,210,1
1344.4,cool,57,6.138,210,1
1344.45,cool,57,6.138,210,1
1344.501,cool,57,6.138,210,1
1344.551,cool,57,6.138,210,1
1344.602,cool,57,6.138,210,1
1344.652,cool,57,6.138,210,1
1344.702,cool,57,6.138,210,1
1344.753,cool,57,6.138,210,1
1344.803,cool,57,6.138,210,1
1344.853,cool,57,6.138,210,1
1344.904,cool,57,6.142,210,1
1344.954,cool,57,6.142,210,1
1345.004,cool,57,6.142,210,1
1345.055,cool,57,6.142,210,1
1345.105,cool,57,6.142,210,1
1345.155,cool,57,6.142,210,1
1345.206,cool,57,6.142,210,1
1345.256,cool,57,6.142,210,1
1345.307,cool,57,6.142,210,1
1345.357,cool,57,6.142,210,1
1345.408,cool,57,6.142,210,1
1345.458,cool,57,6.142,210,1
1345.509,cool,57,6.142,210,1
1345.559,cool,57,6.142,210,1
1345.609,cool,57,6.142,210,1
1345.66,cool,57,6.142,210,1
1345.71,cool,57,6.142,210,1
1345.76,cool,57,6.142,210,1
1345.811,cool,57,6.142,210,1
1345.862,cool,57,6.142,210,1
1345.912,cool,57,6.144,210,1
1345.963,cool,57,6.144,210,1
1346.013,cool,57,6.144,210,1
1346.064,cool,57,6.144,210,1
1346.114,cool,57,6.144,210,1
1346.165,cool,57,6.144,210,1
1346.215,cool,57,6.144,210,1
1346.266,cool,57,6.144,210,1
1346.316,cool,57,6.144,210,1
1346.367,cool,57,6.144,210,1
1346.417,cool,57,6.144,210,1
1346.467,cool,57,6.144,210,1
1346.518,cool,57,6.144,210,1
1346.568,cool,57,6.144,210,1
1346.618,cool,57,6.144,210,1
1346.669,cool,57,6.144,210,1
1346.719,cool,57,6.144,210,1
1346.77,cool,57,6.144,210,1
1346.82,cool,57,6.144,210,1
1346.87,cool,57,6.144,210,1
1346.921,cool,57,6.143,210,1
1346.971,cool,57,6.143,210,1
1347.022,cool,57,6.143,210,1
1347.072,cool,57,6.143,210,1
1347.123,cool,57,6.143,210,1
1347.173,cool,57,6.143,210,1
1347.223,cool,57,6.143,210,1
1347.274,cool,57,6.143,210,1
1347.324,cool,57,6.143,210,1
1347.375,cool,57,6.143,210,1
1347.425,cool,57,6.143,210,1
1347.476,cool,57,6.143,210,1
1347.526,cool,57,6.143,210,1
1347.577,cool,57,6.143,210,1
1347.627,cool,57,6.143,210,1
1347.677,cool,57,6.143,210,1
1347.728,cool,57,6.143,210,1
1347.778,cool,57,6.143,210,1
1347.829,cool,57,6.143,210,1
1347.879,cool,57,6.143,210,1
1347.93,cool,57,6.141,210,1
1347.98,cool,57,6.141,210,1
1348.031,cool,57,6.141,210,1
1348.081,cool,57,6.141,210,1
1348.131,cool,57,6.141,210,1
1348.182,cool,57,6.141,210,1
1348.232,cool,57,6.141,210,1
1348.283,cool,57,6.141,210,1
1348.333,cool,57,6.141,210,1
1348.383,cool,57,6.141,210,1
1348.433,cool,57,6.141,210,1
1348.484,cool,57,6.141,210,1
1348.534,cool,57,6.141,210,1
1348.584,cool,57,6.141,210,1
1348.635,cool,57,6.141,210,1
1348.685,cool,57,6.141,210,1
1348.735,cool,57,6.141,210,1
1348.786,cool,57,6.141,210,1
1348.836,cool,57,6.141,210,1
1348.887,cool,57,6.141,210,1
1348.937,cool,57,6.141,210,1
1348.987,cool,57,6.141,210,1
1349.038,cool,57,6.141,210,1
1349.088,cool,57,6.141,210,1
1349.139,cool,57,6.141,210,1
1349.189,cool,57,6.141,210,1
1349.239,cool,57,6.141,210,1
1349.29,cool,57,6.141,210,1
1349.34,cool,57,6.141,210,1
1349.39,cool,57,6.141,210,1
1349.441,cool,57,6.141,210,1
1349.491,cool,57,6.141,210,1
1349.542,cool,57,6.141,210,1
1349.592,cool,57,6.141,210,1
1349.642,cool,57,6.141,210,1
1349.693,cool,57,6.141,210,1
1349.743,cool,57,6.141,210,1
1349.793,cool,57,6.141,210,1
1349.844,cool,57,6.141,210,1
1349.894,cool,57,6.142,210,1
1349.945,cool,57,6.142,210,1
1349.995,cool,57,6.142,210,1
1350.046,cool,57,6.142,210,1
1350.096,cool,57,6.142,210,1
1350.146,cool,57,6.142,210,1
1350.197,cool,57,6.142,210,1
1350.247,cool,57,6.142,210,1
1350.297,cool,57,6.142,210,1
1350.348,cool,57,6.142,210,1
1350.398,cool,57,6.142,210,1
1350.449,cool,57,6.142,210,1
1350.499,cool,57,6.142,210,1
1350.549,cool,57,6.142,210,1
1350.6,cool,57,6.142,210,1
1350.65,cool,57,6.142,210,1
1350.701,cool,57,6.142,210,1
1350.751,cool,57,6.142,210,1
1350.801,cool,57,6.142,210,1
1350.852,cool,57,6.142,210,1
1350.902,cool,57,6.144,210,1
1350.952,cool,57,6.144,210,1
1351.003,cool,57,6.144,210,1
1351.053,cool,57,6.144,210,1
1351.104,cool,57,6.144,210,1
1351.154,cool,57,6.144,210,1
1351.205,cool,57,6.144,210,1
1351.255,cool,57,6.144,210,1
1351.305,cool,57,6.144,210,1
1351.356,cool,57,6.144,210,1
1351.406,cool,57,6.144,210,1
1351.456,cool,57,6.144,210,1
1351.507,cool,57,6.144,210,1
1351.558,cool,57,6.144,210,1
1351.608,cool,57,6.144,210,1
1351.659,cool,57,6.144,210,1
1351.709,cool,57,6.144,210,1
1351.76,cool,57,6.144,210,1
1351.81,cool,57,6.144,210,1
1351.86,cool,57,6.144,210,1
1351.911,cool,57,6.145,210,1
1351.961,cool,57,6.145,210,1
1352.011,cool,57,6.145,210,1
1352.062,cool,57,6.145,210,1
1352.112,cool,57,6.145,210,1
1352.163,cool,57,6.145,210,1
1352.213,cool,57,6.145,210,1
1352.263,cool,57,6.145,210,1
1352.314,cool,57,6.145,210,1
1352.364,cool,57,6.145,210,1
1352.415,cool,57,6.145,210,1
1352.465,cool,57,6.145,210,1
1352.515,cool,57,6.145,210,1
1352.566,cool,57,6.145,210,1
1352.616,cool,57,6.145,210,1
1352.667,cool,57,6.145,210,1
1352.717,cool,57,6.145,210,1
1352.767,cool,57,6.145,210,1
1352.818,cool,57,6.145,210,1
1352.869,cool,57,6.145,210,1
1352.919,cool,57,6.143,210,1
1352.969,cool,57,6.143,210,1
1353.02,cool,57,6.143,210,1
1353.071,cool,57,6.143,210,1
1353.121,cool,57,6.143,210,1
1353.171,cool,57,6.143,210,1
1353.222,cool,57,6.143,210,1
1353.272,cool,57,6.143,210,1
1353.323,cool,57,6.143,210,1
1353.373,cool,57,6.143,210,1
1353.424,cool,57,6.143,210,1
1353.474,cool,57,6.143,210,1
1353.524,cool,57,6.143,210,1
1353.575,cool,57,6.143,210,1
1353.626,cool,57,6.143,210,1
1353.676,cool,57,6.143,210,1
1353.726,cool,57,6.143,210,1
1353.777,cool,57,6.143,210,1
1353.828,cool,57,6.143,210,1
1353.878,cool,57,6.143,210,1
1353.929,cool,57,6.146,210,1
1353.979,cool,57,6.146,210,1
1354.03,cool,57,6.146,210,1
1354.08,cool,57,6.146,210,1
1354.13,cool,57,6.146,210,1
1354.181,cool,57,6.146,210,1
1354.231,cool,57,6.146,210,1
1354.282,cool,57,6.146,210,1
1354.332,cool,57,6.146,210,1
1354.383,cool,57,6.146,210,1
1354.433,cool,57,6.146,210,1
1354.484,cool,57,6.146,210,1
1354.534,cool,57,6.146,210,1
1354.584,cool,57,6.146,210,1
1354.635,cool,57,6.146,210,1
1354.685,cool,57,6.146,210,1
1354.736,cool,57,6.146,210,1
1354.787,cool,57,6.146,210,1
1354.837,cool,57,6.146,210,1
1354.888,cool,57,6.144,210,1
1354.938,cool,57,6.144,210,1
1354.988,cool,57,6.144,210,1
1355.039,cool,57,6.144,210,1
1355.089,cool,57,6.144,210,1
1355.14,cool,57,6.144,210,1
1355.19,cool,57,6.144,210,1
1355.241,cool,57,6.144,210,1
1355.291,cool,57,6.144,210,1
1355.341,cool,57,6.144,210,1
1355.392,cool,57,6.144,210,1
1355.442,cool,57,6.144,210,1
1355.493,cool,57,6.144,210,1
1355.543,cool,57,6.144,210,1
1355.594,cool,57,6.144,210,1
1355.644,cool,57,6.144,210,1
1355.695,cool,57,6.144,210,1
1355.745,cool,57,6.144,210,1
1355.795,cool,57,6.144,210,1
1355.846,cool,57,6.144,210,1
1355.896,cool,57,6.142,210,1
1355.946,cool,57,6.142,210,1
1355.997,cool,57,6.142,210,1
1356.047,cool,57,6.142,210,1
1356.098,cool,57,6.142,210,1
1356.148,cool,57,6.142,210,1
1356.199,cool,57,6.142,210,1
1356.249,cool,57,6.142,210,1
1356.3,cool,57,6.142,210,1
1356.35,cool,57,6.142,210,1
1356.4,cool,57,6.142,210,1
1356.451,cool,57,6.142,210,1
1356.501,cool,57,6.142,210,1
1356.552,cool,57,6.142,210,1
1356.602,cool,57,6.142,210,1
1356.652,cool,57,6.142,210,1
1356.703,cool,57,6.142,210,1
1356.753,cool,57,6.142,210,1
1356.803,cool,57,6.142,210,1
1356.854,cool,57,6.142,210,1
1356.904,cool,57,6.143,210,1
1356.954,cool,57,6.143,210,1
1357.005,cool,57,6.143,210,1
1357.055,cool,57,6.143,210,1
1357.105,cool,57,6.143,210,1
1357.156,cool,57,6.143,210,1
1357.206,cool,57,6.143,210,1
1357.257,cool,57,6.143,210,1
1357.307,cool,57,6.143,210,1
1357.358,cool,57,6.143,210,1
1357.408,cool,57,6.143,210,1
1357.459,cool,57,6.143,210,1
1357.509,cool,57,6.143,210,1
1357.559,cool,57,6.143,210,1
1357.61,cool,57,6.143,210,1
1357.66,cool,57,6.143,210,1
1357.711,cool,57,6.143,210,1
1357.761,cool,57,6.143,210,1
1357.812,cool,57,6.143,210,1
1357.862,cool,57,6.143,210,1
1357.912,cool,57,6.141,210,1
1357.963,cool,57,6.141,210,1
1358.014,cool,57,6.141,210,1
1358.064,cool,57,6.141,210,1
1358.115,cool,57,6.141,210,1
1358.165,cool,57,6.141,210,1
1358.216,cool,57,6.141,210,1
1358.266,cool,57,6.141,210,1
1358.316,cool,57,6.141,210,1
1358.367,cool,57,6.141,210,1
1358.417,cool,57,6.141,210,1
1358.468,cool,57,6.141,210,1
1358.518,cool,57,6.141,210,1
1358.568,cool,57,6.141,210,1
1358.619,cool,57,6.141,210,1
1358.669,cool,57,6.141,210,1
1358.72,cool,57,6.141,210,1
1358.77,cool,57,6.141,210,1
1358.82,cool,57,6.141,210,1
1358.871,cool,57,6.141,210,1
1358.921,cool,57,6.14,210,1
1358.972,cool,57,6.14,210,1
1359.022,cool,57,6.14,210,1
1359.072,cool,57,6.14,210,1
1359.123,cool,57,6.14,210,1
1359.173,cool,57,6.14,210,1
1359.224,cool,57,6.14,210,1
1359.274,cool,57,6.14,210,1
1359.325,cool,57,6.14,210,1
1359.375,cool,57,6.14,210,1
1359.426,cool,57,6.14,210,1
1359.476,cool,57,6.14,210,1
1359.527,cool,57,6.14,210,1
1359.577,cool,57,6.14,210,1
1359.628,cool,57,6.14,210,1
1359.678,cool,57,6.14,210,1
1359.729,cool,57,6.14,210,1
1359.779,cool,57,6.14,210,1
1359.83,cool,57,6.14,210,1
1359.88,cool,57,6.14,210,1
1359.931,cool,57,6.138,210,1
1359.981,cool,57,6.138,210,1
1360.032,cool,57,6.138,210,1
1360.082,cool,57,6.138,210,1
1360.133,cool,57,6.138,210,1
1360.184,cool,57,6.138,210,1
1360.234,cool,57,6.138,210,1
1360.284,cool,57,6.138,210,1
1360.334,cool,57,6.138,210,1
1360.385,cool,57,6.138,210,1
1360.436,cool,57,6.138,210,1
1360.486,cool,57,6.138,210,1
1360.536,cool,57,6.138,210,1
1360.587,cool,57,6.138,210,1
1360.637,cool,57,6.138,210,1
1360.687,cool,57,6.138,210,1
1360.738,cool,57,6.138,210,1
1360.788,cool,57,6.138,210,1
1360.839,cool,57,6.138,210,1
1360.889,cool,57,6.137,210,1
1360.939,cool,57,6.137,210,1
1360.99,cool,57,6.137,210,1
1361.04,cool,57,6.137,210,1
1361.091,cool,57,6.137,210,1
1361.141,cool,57,6.137,210,1
1361.192,cool,57,6.137,210,1
1361.242,cool,57,6.137,210,1
1361.293,cool,57,6.137,210,1
1361.343,cool,57,6.137,210,1
1361.393,cool,57,6.137,210,1
1361.444,cool,57,6.137,210,1
1361.495,cool,57,6.137,210,1
1361.545,cool,57,6.137,210,1
1361.596,cool,57,6.137,210,1
1361.647,cool,57,6.137,210,1
1361.697,cool,57,6.137,210,1
1361.747,cool,57,6.137,210,1
1361.798,cool,57,6.137,210,1
1361.848,cool,57,6.137,210,1
1361.898,cool,56,6.138,210,1
1361.949,cool,56,6.138,210,1
1361.999,cool,56,6.138,210,1
1362.049,cool,56,6.138,210,1
1362.1,cool,56,6.138,210,1
1362.15,cool,56,6.138,210,1
1362.201,cool,56,6.138,210,1
1362.251,cool,56,6.138,210,1
1362.301,cool,56,6.138,210,1
1362.352,cool,56,6.138,210,1
1362.403,cool,56,6.138,210,1
1362.453,cool,56,6.138,210,1
1362.503,cool,56,6.138,210,1
1362.554,cool,56,6.138,210,1
1362.604,cool,56,6.138,210,1
1362.655,cool,56,6.138,210,1
1362.705,cool,56,6.138,210,1
1362.756,cool,56,6.138,210,1
1362.806,cool,56,6.138,210,1
1362.856,cool,56,6.138,210,1
1362.907,cool,57,6.136,210,1
1362.957,cool,57,6.136,210,1
1363.007,cool,57,6.136,210,1
1363.058,cool,57,6.136,210,1
1363.108,cool,57,6.136,210,1
1363.159,cool,57,6.136,210,1
1363.209,cool,57,6.136,210,1
1363.26,cool,57,6.136,210,1
1363.31,cool,57,6.136,210,1
1363.36,cool,57,6.136,210,1
1363.411,cool,57,6.136,210,1
1363.461,cool,57,6.136,210,1
1363.511,cool,57,6.136,210,1
1363.562,cool,57,6.136,210,1
1363.613,cool,57,6.136,210,1
1363.663,cool,57,6.136,210,1
1363.713,cool,57,6.136,210,1
1363.764,cool,57,6.136,210,1
1363.814,cool,57,6.136,210,1
1363.864,cool,57,6.136,210,1
1363.915,cool,56,6.136,210,1
1363.965,cool,56,6.136,210,1
1364.016,cool,56,6.136,210,1
1364.066,cool,56,6.136,210,1
1364.117,cool,56,6.136,210,1
1364.167,cool,56,6.136,210,1
1364.218,cool,56,6.136,210,1
1364.268,cool,56,6.136,210,1
1364.319,cool,56,6.136,210,1
1364.369,cool,56,6.136,210,1
1364.42,cool,56,6.136,210,1
1364.47,cool,56,6.136,210,1
1364.521,cool,56,6.136,210,1
1364.571,cool,56,6.136,210,1
1364.622,cool,56,6.136,210,1
1364.672,cool,56,6.136,210,1
1364.722,cool,56,6.136,210,1
1364.773,cool,56,6.136,210,1
1364.824,cool,56,6.136,210,1
1364.874,cool,56,6.136,210,1
1364.925,cool,56,6.139,210,1
1364.975,cool,56,6.139,210,1
1365.026,cool,56,6.139,210,1
1365.076,cool,56,6.139,210,1
1365.126,cool,56,6.139,210,1
1365.176,cool,56,6.139,210,1
1365.227,cool,56,6.139,210,1
1365.277,cool,56,6.139,210,1
1365.327,cool,56,6.139,210,1
1365.378,cool,56,6.139,210,1
1365.429,cool,56,6.139,210,1
1365.479,cool,56,6.139,210,1
1365.529,cool,56,6.139,210,1
1365.58,cool,56,6.139,210,1
1365.631,cool,56,6.139,210,1
1365.681,cool,56,6.139,210,1
1365.732,cool,56,6.139,210,1
1365.782,cool,56,6.139,210,1
1365.833,cool,56,6.139,210,1
1365.883,cool,56,6.139,210,1
1365.933,cool,57,6.137,210,1
1365.984,cool,57,6.137,210,1
1366.034,cool,57,6.137,210,1
1366.084,cool,57,6.137,210,1
1366.135,cool,57,6.137,210,1
1366.186,cool,57,6.137,210,1
1366.236,cool,57,6.137,210,1
1366.286,cool,57,6.137,210,1
1366.337,cool,57,6.137,210,1
1366.387,cool,57,6.137,210,1
1366.438,cool,57,6.137,210,1
1366.488,cool,57,6.137,210,1
1366.539,cool,57,6.137,210,1
1366.589,cool,57,6.137,210,1
1366.64,cool,57,6.137,210,1
1366.69,cool,57,6.137,210,1
1366.74,cool,57,6.137,210,1
1366.791,cool,57,6.137,210,1
1366.841,cool,57,6.137,210,1
1366.892,cool,57,6.138,210,1
1366.942,cool,57,6.138,210,1
1366.993,cool,57,6.138,210,1
1367.043,cool,57,6.138,210,1
1367.093,cool,57,6.138,210,1
1367.144,cool,57,6.138,210,1
1367.194,cool,57,6.138,210,1
1367.245,cool,57,6.138,210,1
1367.295,cool,57,6.138,210,1
1367.345,cool,57,6.138,210,1
1367.396,cool,57,6.138,210,1
1367.446,cool,57,6.138,210,1
1367.497,cool,57,6.138,210,1
1367.547,cool,57,6.138,210,1
1367.598,cool,57,6.138,210,1
1367.648,cool,57,6.138,210,1
1367.699,cool,57,6.138,210,1
1367.749,cool,57,6.138,210,1
1367.8,cool,57,6.138,210,1
1367.85,cool,57,6.138,210,1
1367.901,cool,57,6.14,210,1
1367.951,cool,57,6.14,210,1
1368.001,cool,57,6.14,210,1
1368.052,cool,57,6.14,210,1
1368.102,cool,57,6.14,210,1
1368.153,cool,57,6.14,210,1
1368.203,cool,57,6.14,210,1
1368.254,cool,57,6.14,210,1
1368.304,cool,57,6.14,210,1
1368.355,cool,57,6.14,210,1
1368.405,cool,57,6.14,210,1
1368.455,cool,57,6.14,210,1
1368.506,cool,57,6.14,210,1
1368.556,cool,57,6.14,210,1
1368.607,cool,57,6.14,210,1
1368.657,cool,57,6.14,210,1
1368.708,cool,57,6.14,210,1
1368.758,cool,57,6.14,210,1
1368.808,cool,57,6.14,210,1
1368.858,cool,57,6.14,210,1
1368.909,cool,57,6.141,210,1
1368.959,cool,57,6.141,210,1
1369.009,cool,57,6.141,210,1
1369.06,cool,57,6.141,210,1
1369.11,cool,57,6.141,210,1
1369.16,cool,57,6.141,210,1
1369.211,cool,57,6.141,210,1
1369.261,cool,57,6.141,210,1
1369.312,cool,57,6.141,210,1
1369.362,cool,57,6.141,210,1
1369.413,cool,57,6.141,210,1
1369.463,cool,57,6.141,210,1
1369.514,cool,57,6.141,210,1
1369.565,cool,57,6.141,210,1
1369.615,cool,57,6.141,210,1
1369.665,cool,57,6.141,210,1
1369.716,cool,57,6.141,210,1
1369.766,cool,57,6.141,210,1
1369.817,cool,57,6.141,210,1
1369.867,cool,57,6.141,210,1
1369.918,cool,57,6.144,210,1
1369.968,cool,57,6.144,210,1
1370.019,cool,57,6.144,210,1
1370.07,cool,57,6.144,210,1
1370.12,cool,57,6.144,210,1
1370.171,cool,57,6.144,210,1
1370.221,cool,57,6.144,210,1
1370.271,cool,57,6.144,210,1
1370.322,cool,57,6.144,210,1
1370.373,cool,57,6.144,210,1
1370.423,cool,57,6.144,210,1
1370.473,cool,57,6.144,210,1
1370.524,cool,57,6.144,210,1
1370.574,cool,57,6.144,210,1
1370.625,cool,57,6.144,210,1
1370.675,cool,57,6.144,210,1
1370.726,cool,57,6.144,210,1
1370.776,cool,57,6.144,210,1
1370.826,cool,57,6.144,210,1
1370.877,cool,57,6.144,210,1
1370.927,cool,56,6.144,210,1
1370.978,cool,56,6.144,210,1
1371.028,cool,56,6.144,210,1
1371.079,cool,56,6.144,210,1
1371.129,cool,56,6.144,210,1
1371.18,cool,56,6.144,210,1
1371.23,cool,56,6.144,210,1
1371.28,cool,56,6.144,210,1
1371.331,cool,56,6.144,210,1
1371.382,cool,56,6.144,210,1
1371.432,cool,56,6.144,210,1
1371.482,cool,56,6.144,210,1
1371.533,cool,56,6.144,210,1
1371.589,cool,56,6.144,210,1
1371.639,cool,56,6.144,210,1
1371.69,cool,56,6.144,210,1
1371.74,cool,56,6.144,210,1
1371.79,cool,56,6.144,210,1
1371.841,cool,56,6.144,210,1
1371.891,cool,56,6.142,210,1
1371.941,cool,56,6.142,210,1
1371.992,cool,56,6.142,210,1
1372.042,cool,56,6.142,210,1
1372.093,cool,56,6.142,210,1
1372.144,cool,56,6.142,210,1
1372.195,cool,56,6.142,210,1
1372.245,cool,56,6.142,210,1
1372.295,cool,56,6.142,210,1
1372.345,cool,56,6.142,210,1
1372.396,cool,56,6.142,210,1
1372.446,cool,56,6.142,210,1
1372.496,cool,56,6.142,210,1
1372.547,cool,56,6.142,210,1
1372.598,cool,56,6.142,210,1
1372.648,cool,56,6.142,210,1
1372.699,cool,56,6.142,210,1
1372.749,cool,56,6.142,210,1
1372.8,cool,56,6.142,210,1
1372.85,cool,56,6.142,210,1
1372.9,cool,57,6.142,210,1
1372.951,cool,57,6.142,210,1
1373.001,cool,57,6.142,210,1
1373.051,cool,57,6.142,210,1
1373.102,cool,57,6.142,210,1
1373.153,cool,57,6.142,210,1
1373.203,cool,57,6.142,210,1
1373.253,cool,57,6.142,210,1
1373.304,cool,57,6.142,210,1
1373.354,cool,57,6.142,210,1
1373.405,cool,57,6.142,210,1
1373.455,cool,57,6.142,210,1
1373.506,cool,57,6.142,210,1
1373.556,cool,57,6.142,210,1
1373.606,cool,57,6.142,210,1
1373.657,cool,57,6.142,210,1
1373.707,cool,57,6.142,210,1
1373.758,cool,57,6.142,210,1
1373.808,cool,57,6.142,210,1
1373.858,cool,57,6.142,210,1
1373.909,cool,56,6.143,210,1
1373.959,cool,56,6.143,210,1
1374.01,cool,56,6.143,210,1
1374.06,cool,56,6.143,210,1
1374.11,cool,56,6.143,210,1
1374.161,cool,56,6.143,210,1
1374.211,cool,56,6.143,210,1
1374.262,cool,56,6.143,210,1
1374.312,cool,56,6.143,210,1
1374.363,cool,56,6.143,210,1
1374.413,cool,56,6.143,210,1
1374.464,cool,56,6.143,210,1
1374.514,cool,56,6.143,210,1
1374.564,cool,56,6.143,210,1
1374.615,cool,56,6.143,210,1
1374.665,cool,56,6.143,210,1
1374.716,cool,56,6.143,210,1
1374.767,cool,56,6.143,210,1
1374.817,cool,56,6.143,210,1
1374.868,cool,56,6.143,210,1
1374.918,cool,56,6.141,210,1
1374.969,cool,56,6.141,210,1
1375.019,cool,56,6.141,210,1
1375.069,cool,56,6.141,210,1
1375.12,cool,56,6.141,210,1
1375.17,cool,56,6.141,210,1
1375.221,cool,56,6.141,210,1
1375.271,cool,56,6.141,210,1
1375.321,cool,56,6.141,210,1
1375.372,cool,56,6.141,210,1
1375.422,cool,56,6.141,210,1
1375.472,cool,56,6.141,210,1
1375.523,cool,56,6.141,210,1
1375.573,cool,56,6.141,210,1
1375.624,cool,56,6.141,210,1
1375.674,cool,56,6.141,210,1
1375.725,cool,56,6.141,210,1
1375.775,cool,56,6.141,210,1
1375.826,cool,56,6.141,210,1
1375.876,cool,56,6.141,210,1
1375.927,cool,56,6.137,210,1
1375.977,cool,56,6.137,210,1
1376.028,cool,56,6.137,210,1
1376.078,cool,56,6.137,210,1
1376.129,cool,56,6.137,210,1
1376.179,cool,56,6.137,210,1
1376.229,cool,56,6.137,210,1
1376.28,cool,56,6.137,210,1
1376.33,cool,56,6.137,210,1
1376.38,cool,56,6.137,210,1
1376.431,cool,56,6.137,210,1
1376.481,cool,56,6.137,210,1
1376.531,cool,56,6.137,210,1
1376.581,cool,56,6.137,210,1
1376.632,cool,56,6.137,210,1
1376.682,cool,56,6.137,210,1
1376.733,cool,56,6.137,210,1
1376.783,cool,56,6.137,210,1
1376.834,cool,56,6.137,210,1
1376.884,cool,56,6.137,210,1
1376.934,cool,56,6.134,210,1
1376.984,cool,56,6.134,210,1
1377.035,cool,56,6.134,210,1
1377.085,cool,56,6.134,210,1
1377.136,cool,56,6.134,210,1
1377.186,cool,56,6.134,210,1
1377.236,cool,56,6.134,210,1
1377.287,cool,56,6.134,210,1
1377.337,cool,56,6.134,210,1
1377.387,cool,56,6.134,210,1
1377.438,cool,56,6.134,210,1
1377.489,cool,56,6.134,210,1
1377.539,cool,56,6.134,210,1
1377.589,cool,56,6.134,210,1
1377.639,cool,56,6.134,210,1
1377.69,cool,56,6.134,210,1
1377.74,cool,56,6.134,210,1
1377.791,cool,56,6.134,210,1
1377.841,cool,56,6.134,210,1
1377.892,cool,56,6.134,210,1
1377.942,cool,56,6.138,210,1
1377.993,cool,56,6.138,210,1
1378.043,cool,56,6.138,210,1
1378.093,cool,56,6.138,210,1
1378.144,cool,56,6.138,210,1
1378.194,cool,56,6.138,210,1
1378.244,cool,56,6.138,210,1
1378.295,cool,56,6.138,210,1
1378.345,cool,56,6.138,210,1
1378.395,cool,56,6.138,210,1
1378.446,cool,56,6.138,210,1
1378.496,cool,56,6.138,210,1
1378.547,cool,56,6.138,210,1
1378.597,cool,56,6.138,210,1
1378.648,cool,56,6.138,210,1
1378.698,cool,56,6.138,210,1
1378.749,cool,56,6.138,210,1
1378.799,cool,56,6.138,210,1
1378.849,cool,56,6.138,210,1
1378.9,cool,56,6.143,210,1
1378.95,cool,56,6.143,210,1
1379.001,cool,56,6.143,210,1
1379.051,cool,56,6.143,210,1
1379.102,cool,56,6.143,210,1
1379.152,cool,56,6.143,210,1
1379.203,cool,56,6.143,210,1
1379.253,cool,56,6.143,210,1
1379.304,cool,56,6.143,210,1
1379.354,cool,56,6.143,210,1
1379.404,cool,56,6.143,210,1
1379.454,cool,56,6.143,210,1
1379.505,cool,56,6.143,210,1
