t,phase,temp,power,sm_mhz,throttle
41.591,load,77,58.909,1665,4
41.642,load,77,58.909,1665,4
41.692,load,77,58.909,1665,4
41.743,load,77,58.909,1665,4
41.793,load,77,58.909,1665,4
41.844,load,77,58.909,1665,4
41.894,load,77,58.909,1665,4
41.945,load,77,58.909,1665,4
41.995,load,77,58.909,1665,4
42.045,load,77,58.909,1665,4
42.096,load,77,59.952,1665,4
42.146,load,77,59.952,1665,4
42.196,load,77,59.952,1665,4
42.247,load,77,59.952,1665,4
42.297,load,77,59.952,1665,4
42.347,load,77,59.952,1665,4
42.398,load,77,59.952,1665,4
42.448,load,77,59.952,1665,4
42.499,load,77,59.952,1665,4
42.549,load,77,59.952,1665,4
42.599,load,74,57.047,1672,4
42.65,load,74,57.047,1672,4
42.7,load,74,57.047,1672,4
42.75,load,74,57.047,1672,4
42.801,load,74,57.047,1672,4
42.852,load,74,57.047,1672,4
42.902,load,74,57.047,1672,4
42.953,load,74,57.047,1672,4
43.003,load,74,57.047,1672,4
43.054,load,74,57.047,1672,4
43.104,load,78,58.25,1642,4
43.155,load,78,58.25,1642,4
43.205,load,78,58.25,1642,4
43.257,load,78,58.25,1642,4
43.307,load,78,58.25,1642,4
43.358,load,78,58.25,1642,4
43.408,load,78,58.25,1642,4
43.458,load,78,58.25,1642,4
43.509,load,78,58.25,1642,4
43.559,load,78,58.25,1642,4
43.61,load,77,59.519,1620,4
43.661,load,77,59.519,1620,4
43.711,load,77,59.519,1620,4
43.762,load,77,59.519,1620,4
43.812,load,77,59.519,1620,4
43.862,load,77,59.519,1620,4
43.913,load,77,59.519,1620,4
43.964,load,77,59.519,1620,4
44.014,load,77,59.519,1620,4
44.064,load,77,59.519,1620,4
44.114,load,76,57.064,1927,4
44.165,load,76,57.064,1927,4
44.215,load,76,57.064,1927,4
44.266,load,76,57.064,1927,4
44.316,load,76,57.064,1927,4
44.366,load,76,57.064,1927,4
44.417,load,76,57.064,1927,4
44.467,load,76,57.064,1927,4
44.517,load,76,57.064,1927,4
44.568,load,76,57.064,1927,4
44.618,load,78,57.562,1635,4
44.668,load,78,57.562,1635,4
44.719,load,78,57.562,1635,4
44.769,load,78,57.562,1635,4
44.82,load,78,57.562,1635,4
44.87,load,78,57.562,1635,4
44.92,load,78,57.562,1635,4
44.97,load,78,57.562,1635,4
45.021,load,78,57.562,1635,4
45.071,load,78,57.562,1635,4
45.122,load,77,56.88,1597,4
45.172,load,77,56.88,1597,4
45.223,load,77,56.88,1597,4
45.273,load,77,56.88,1597,4
45.323,load,77,56.88,1597,4
45.373,load,77,56.88,1597,4
45.424,load,77,56.88,1597,4
45.474,load,77,56.88,1597,4
45.525,load,77,56.88,1597,4
45.575,load,77,56.88,1597,4
45.625,load,78,59.951,1860,4
45.676,load,78,59.951,1860,4
45.727,load,78,59.951,1860,4
45.777,load,78,59.951,1860,4
45.827,load,78,59.951,1860,4
45.878,load,78,59.951,1860,4
45.928,load,78,59.951,1860,4
45.978,load,78,59.951,1860,4
46.029,load,78,59.951,1860,4
46.079,load,78,59.951,1860,4
46.129,load,78,57.344,1650,4
46.18,load,78,57.344,1650,4
46.23,load,78,57.344,1650,4
46.281,load,78,57.344,1650,4
46.331,load,78,57.344,1650,4
46.381,load,78,57.344,1650,4
46.432,load,78,57.344,1650,4
46.483,load,78,57.344,1650,4
46.533,load,78,57.344,1650,4
46.584,load,78,57.344,1650,4
46.634,load,79,57.885,1537,4
46.684,load,79,57.885,1537,4
46.734,load,79,57.885,1537,4
46.784,load,79,57.885,1537,4
46.835,load,79,57.885,1537,4
46.885,load,79,57.885,1537,4
46.935,load,79,57.885,1537,4
46.986,load,79,57.885,1537,4
47.036,load,79,57.885,1537,4
47.086,load,79,57.885,1537,4
47.137,load,79,60.039,1620,4
47.187,load,79,60.039,1620,4
47.238,load,79,60.039,1620,4
47.288,load,79,60.039,1620,4
47.338,load,79,60.039,1620,4
47.389,load,79,60.039,1620,4
47.439,load,79,60.039,1620,4
47.489,load,79,60.039,1620,4
47.54,load,79,60.039,1620,4
47.59,load,79,60.039,1620,4
47.64,load,79,57.079,1620,4
47.691,load,79,57.079,1620,4
47.741,load,79,57.079,1620,4
47.792,load,79,57.079,1620,4
47.842,load,79,57.079,1620,4
47.892,load,79,57.079,1620,4
47.943,load,79,57.079,1620,4
47.993,load,79,57.079,1620,4
48.044,load,79,57.079,1620,4
48.094,load,79,58.24,1365,4
48.144,load,79,58.24,1365,4
48.195,load,79,58.24,1365,4
48.245,load,79,58.24,1365,4
48.296,load,79,58.24,1365,4
48.346,load,79,58.24,1365,4
48.397,load,79,58.24,1365,4
48.447,load,79,58.24,1365,4
48.497,load,79,58.24,1365,4
48.548,load,79,58.24,1365,4
48.598,load,79,60.021,1642,4
48.648,load,79,60.021,1642,4
48.699,load,79,60.021,1642,4
48.749,load,79,60.021,1642,4
48.8,load,79,60.021,1642,4
48.85,load,79,60.021,1642,4
48.9,load,79,60.021,1642,4
48.951,load,79,60.021,1642,4
49.001,load,79,60.021,1642,4
49.052,load,79,60.021,1642,4
49.102,load,79,57.349,1627,4
49.152,load,79,57.349,1627,4
49.202,load,79,57.349,1627,4
49.253,load,79,57.349,1627,4
49.303,load,79,57.349,1627,4
49.353,load,79,57.349,1627,4
49.404,load,79,57.349,1627,4
49.454,load,79,57.349,1627,4
49.504,load,79,57.349,1627,4
49.555,load,79,57.349,1627,4
49.605,load,80,58.505,1620,4
49.655,load,80,58.505,1620,4
49.706,load,80,58.505,1620,4
49.756,load,80,58.505,1620,4
49.807,load,80,58.505,1620,4
49.857,load,80,58.505,1620,4
49.908,load,80,58.505,1620,4
49.958,load,80,58.505,1620,4
50.009,load,80,58.505,1620,4
50.059,load,80,58.505,1620,4
50.109,load,79,60.02,1627,4
50.16,load,79,60.02,1627,4
50.21,load,79,60.02,1627,4
50.261,load,79,60.02,1627,4
50.311,load,79,60.02,1627,4
50.362,load,79,60.02,1627,4
50.412,load,79,60.02,1627,4
50.462,load,79,60.02,1627,4
50.512,load,79,60.02,1627,4
50.563,load,79,60.02,1627,4
50.613,load,79,56.581,1657,4
50.663,load,79,56.581,1657,4
50.714,load,79,56.581,1657,4
50.764,load,79,56.581,1657,4
50.815,load,79,56.581,1657,4
50.865,load,79,56.581,1657,4
50.915,load,79,56.581,1657,4
50.965,load,79,56.581,1657,4
51.016,load,79,56.581,1657,4
51.067,load,79,56.581,1657,4
51.118,load,80,57.908,1627,4
51.168,load,80,57.908,1627,4
51.219,load,80,57.908,1627,4
51.269,load,80,57.908,1627,4
51.319,load,80,57.908,1627,4
51.37,load,80,57.908,1627,4
51.42,load,80,57.908,1627,4
51.471,load,80,57.908,1627,4
51.521,load,80,57.908,1627,4
51.571,load,80,57.908,1627,4
51.622,load,80,60.093,1635,4
51.672,load,80,60.093,1635,4
51.722,load,80,60.093,1635,4
51.773,load,80,60.093,1635,4
51.823,load,80,60.093,1635,4
51.874,load,80,60.093,1635,4
51.924,load,80,60.093,1635,4
51.975,load,80,60.093,1635,4
52.025,load,80,60.093,1635,4
52.076,load,80,60.093,1635,4
52.126,load,79,57.068,1650,4
52.176,load,79,57.068,1650,4
52.226,load,79,57.068,1650,4
52.276,load,79,57.068,1650,4
52.327,load,79,57.068,1650,4
52.377,load,79,57.068,1650,4
52.427,load,79,57.068,1650,4
52.478,load,79,57.068,1650,4
52.528,load,79,57.068,1650,4
52.579,load,79,57.068,1650,4
52.629,load,80,58.096,1657,4
52.68,load,80,58.096,1657,4
52.73,load,80,58.096,1657,4
52.78,load,80,58.096,1657,4
52.831,load,80,58.096,1657,4
52.881,load,80,58.096,1657,4
52.931,load,80,58.096,1657,4
52.982,load,80,58.096,1657,4
53.032,load,80,58.096,1657,4
53.082,load,80,58.096,1657,4
53.133,load,80,60.583,1642,4
53.183,load,80,60.583,1642,4
53.234,load,80,60.583,1642,4
53.284,load,80,60.583,1642,4
53.334,load,80,60.583,1642,4
53.385,load,80,60.583,1642,4
53.435,load,80,60.583,1642,4
53.485,load,80,60.583,1642,4
53.536,load,80,60.583,1642,4
53.586,load,80,60.583,1642,4
53.636,load,77,56.595,1657,0
53.687,load,77,56.595,1657,0
53.737,load,77,56.595,1657,0
53.787,load,77,56.595,1657,0
53.837,load,77,56.595,1657,0
53.888,load,77,56.595,1657,0
53.938,load,77,56.595,1657,0
53.988,load,77,56.595,1657,0
54.039,load,77,56.595,1657,0
54.089,load,77,56.595,1657,0
54.14,load,80,58.253,1620,4
54.19,load,80,58.253,1620,4
54.24,load,80,58.253,1620,4
54.291,load,80,58.253,1620,4
54.341,load,80,58.253,1620,4
54.391,load,80,58.253,1620,4
54.442,load,80,58.253,1620,4
54.492,load,80,58.253,1620,4
54.542,load,80,58.253,1620,4
54.592,load,80,58.18,1627,4
54.643,load,80,58.18,1627,4
54.693,load,80,58.18,1627,4
54.744,load,80,58.18,1627,4
54.794,load,80,58.18,1627,4
54.845,load,80,58.18,1627,4
54.895,load,80,58.18,1627,4
54.945,load,80,58.18,1627,4
54.996,load,80,58.18,1627,4
55.046,load,80,58.18,1627,4
55.097,load,81,58.304,1920,4
55.147,load,81,58.304,1920,4
55.197,load,81,58.304,1920,4
55.247,load,81,58.304,1920,4
55.298,load,81,58.304,1920,4
55.348,load,81,58.304,1920,4
55.398,load,81,58.304,1920,4
55.448,load,81,58.304,1920,4
55.499,load,81,58.304,1920,4
55.549,load,81,58.304,1920,4
55.6,load,81,57.923,1605,4
55.65,load,81,57.923,1605,4
55.7,load,81,57.923,1605,4
55.751,load,81,57.923,1605,4
55.801,load,81,57.923,1605,4
55.851,load,81,57.923,1605,4
55.901,load,81,57.923,1605,4
55.952,load,81,57.923,1605,4
56.002,load,81,57.923,1605,4
56.053,load,81,57.923,1605,4
56.103,load,80,57.42,1567,4
56.153,load,80,57.42,1567,4
56.204,load,80,57.42,1567,4
56.254,load,80,57.42,1567,4
56.304,load,80,57.42,1567,4
56.355,load,80,57.42,1567,4
56.405,load,80,57.42,1567,4
56.455,load,80,57.42,1567,4
56.506,load,80,57.42,1567,4
56.556,load,80,57.42,1567,4
56.607,load,81,59.894,1672,4
56.657,load,81,59.894,1672,4
56.707,load,81,59.894,1672,4
56.758,load,81,59.894,1672,4
56.808,load,81,59.894,1672,4
56.859,load,81,59.894,1672,4
56.909,load,81,59.894,1672,4
56.959,load,81,59.894,1672,4
57.009,load,81,59.894,1672,4
57.06,load,81,59.894,1672,4
57.111,load,81,57.237,1627,4
57.161,load,81,57.237,1627,4
57.211,load,81,57.237,1627,4
57.262,load,81,57.237,1627,4
57.312,load,81,57.237,1627,4
57.362,load,81,57.237,1627,4
57.413,load,81,57.237,1627,4
57.463,load,81,57.237,1627,4
57.513,load,81,57.237,1627,4
57.564,load,81,57.237,1627,4
57.614,load,81,58.172,1410,4
57.665,load,81,58.172,1410,4
57.715,load,81,58.172,1410,4
57.765,load,81,58.172,1410,4
57.816,load,81,58.172,1410,4
57.866,load,81,58.172,1410,4
57.916,load,81,58.172,1410,4
57.967,load,81,58.172,1410,4
58.017,load,81,58.172,1410,4
58.067,load,81,58.172,1410,4
58.117,load,81,60.024,1612,4
58.168,load,81,60.024,1612,4
58.218,load,81,60.024,1612,4
58.268,load,81,60.024,1612,4
58.319,load,81,60.024,1612,4
58.369,load,81,60.024,1612,4
58.419,load,81,60.024,1612,4
58.469,load,81,60.024,1612,4
58.519,load,81,60.024,1612,4
58.57,load,81,60.024,1612,4
58.62,load,81,57.013,1635,4
58.671,load,81,57.013,1635,4
58.721,load,81,57.013,1635,4
58.772,load,81,57.013,1635,4
58.822,load,81,57.013,1635,4
58.872,load,81,57.013,1635,4
58.923,load,81,57.013,1635,4
58.973,load,81,57.013,1635,4
59.023,load,81,57.013,1635,4
59.074,load,81,57.013,1635,4
59.124,load,82,58.18,1530,4
59.174,load,82,58.18,1530,4
59.225,load,82,58.18,1530,4
59.275,load,82,58.18,1530,4
59.326,load,82,58.18,1530,4
59.376,load,82,58.18,1530,4
59.426,load,82,58.18,1530,4
59.477,load,82,58.18,1530,4
59.527,load,82,58.18,1530,4
59.578,load,82,58.18,1530,4
59.628,load,82,60.068,1620,4
59.679,load,82,60.068,1620,4
59.729,load,82,60.068,1620,4
59.779,load,82,60.068,1620,4
59.83,load,82,60.068,1620,4
59.881,load,82,60.068,1620,4
59.931,load,82,60.068,1620,4
59.981,load,82,60.068,1620,4
60.032,load,82,60.068,1620,4
60.082,load,82,60.068,1620,4
60.132,load,81,56.706,1627,4
60.183,load,81,56.706,1627,4
60.233,load,81,56.706,1627,4
60.283,load,81,56.706,1627,4
60.334,load,81,56.706,1627,4
60.384,load,81,56.706,1627,4
60.434,load,81,56.706,1627,4
60.485,load,81,56.706,1627,4
60.535,load,81,56.706,1627,4
60.586,load,81,56.706,1627,4
60.636,load,82,57.759,1642,4
60.687,load,82,57.759,1642,4
60.737,load,82,57.759,1642,4
60.788,load,82,57.759,1642,4
60.838,load,82,57.759,1642,4
60.888,load,82,57.759,1642,4
60.939,load,82,57.759,1642,4
60.989,load,82,57.759,1642,4
61.039,load,82,57.759,1642,4
61.09,load,82,57.759,1642,4
61.141,load,82,60.058,1612,4
61.191,load,82,60.058,1612,4
61.241,load,82,60.058,1612,4
61.292,load,82,60.058,1612,4
61.342,load,82,60.058,1612,4
61.393,load,82,60.058,1612,4
61.443,load,82,60.058,1612,4
61.494,load,82,60.058,1612,4
61.544,load,82,60.058,1612,4
61.595,load,81,57.005,1657,4
61.645,load,81,57.005,1657,4
61.696,load,81,57.005,1657,4
61.746,load,81,57.005,1657,4
61.797,load,81,57.005,1657,4
61.847,load,81,57.005,1657,4
61.897,load,81,57.005,1657,4
61.948,load,81,57.005,1657,4
61.998,load,81,57.005,1657,4
62.049,load,81,57.005,1657,4
62.099,load,82,58.175,1620,4
62.15,load,82,58.175,1620,4
62.2,load,82,58.175,1620,4
62.251,load,82,58.175,1620,4
62.301,load,82,58.175,1620,4
62.352,load,82,58.175,1620,4
62.402,load,82,58.175,1620,4
62.453,load,82,58.175,1620,4
62.503,load,82,58.175,1620,4
62.553,load,82,58.175,1620,4
62.604,load,82,60.585,1620,4
62.654,load,82,60.585,1620,4
62.704,load,82,60.585,1620,4
62.755,load,82,60.585,1620,4
62.805,load,82,60.585,1620,4
62.856,load,82,60.585,1620,4
62.906,load,82,60.585,1620,4
62.956,load,82,60.585,1620,4
63.007,load,82,60.585,1620,4
63.057,load,82,60.585,1620,4
63.108,load,79,55.909,1642,0
63.158,load,79,55.909,1642,0
63.209,load,79,55.909,1642,0
63.259,load,79,55.909,1642,0
63.31,load,79,55.909,1642,0
63.36,load,79,55.909,1642,0
63.411,load,79,55.909,1642,0
63.461,load,79,55.909,1642,0
63.511,load,79,55.909,1642,0
63.561,load,79,55.909,1642,0
63.611,load,82,57.754,1612,4
63.662,load,82,57.754,1612,4
63.713,load,82,57.754,1612,4
63.763,load,82,57.754,1612,4
63.813,load,82,57.754,1612,4
63.864,load,82,57.754,1612,4
63.915,load,82,57.754,1612,4
63.965,load,82,57.754,1612,4
64.015,load,82,57.754,1612,4
64.066,load,82,57.754,1612,4
64.116,load,82,57.861,1642,4
64.167,load,82,57.861,1642,4
64.217,load,82,57.861,1642,4
64.267,load,82,57.861,1642,4
64.318,load,82,57.861,1642,4
64.368,load,82,57.861,1642,4
64.419,load,82,57.861,1642,4
64.469,load,82,57.861,1642,4
64.52,load,82,57.861,1642,4
64.57,load,82,57.861,1642,4
64.621,load,83,59.301,1890,4
64.671,load,83,59.301,1890,4
64.722,load,83,59.301,1890,4
64.772,load,83,59.301,1890,4
64.823,load,83,59.301,1890,4
64.873,load,83,59.301,1890,4
64.923,load,83,59.301,1890,4
64.974,load,83,59.301,1890,4
65.024,load,83,59.301,1890,4
65.074,load,83,59.301,1890,4
65.125,load,83,57.546,1612,4
65.175,load,83,57.546,1612,4
65.225,load,83,57.546,1612,4
65.276,load,83,57.546,1612,4
65.327,load,83,57.546,1612,4
65.377,load,83,57.546,1612,4
65.427,load,83,57.546,1612,4
65.478,load,83,57.546,1612,4
65.528,load,83,57.546,1612,4
65.578,load,83,57.546,1612,4
65.629,load,83,57.569,1500,4
65.679,load,83,57.569,1500,4
65.73,load,83,57.569,1500,4
65.78,load,83,57.569,1500,4
65.831,load,83,57.569,1500,4
65.881,load,83,57.569,1500,4
65.931,load,83,57.569,1500,4
65.982,load,83,57.569,1500,4
66.032,load,83,57.569,1500,4
66.083,load,83,57.569,1500,4
66.133,load,83,59.971,1590,4
66.183,load,83,59.971,1590,4
66.234,load,83,59.971,1590,4
66.284,load,83,59.971,1590,4
66.335,load,83,59.971,1590,4
66.385,load,83,59.971,1590,4
66.435,load,83,59.971,1590,4
66.486,load,83,59.971,1590,4
66.536,load,83,59.971,1590,4
66.587,load,83,59.971,1590,4
66.637,load,83,57.032,1597,4
66.688,load,83,57.032,1597,4
66.738,load,83,57.032,1597,4
66.789,load,83,57.032,1597,4
66.839,load,83,57.032,1597,4
66.889,load,83,57.032,1597,4
66.94,load,83,57.032,1597,4
66.99,load,83,57.032,1597,4
67.04,load,83,57.032,1597,4
67.09,load,83,57.032,1597,4
67.141,load,83,58.302,1455,4
67.191,load,83,58.302,1455,4
67.241,load,83,58.302,1455,4
67.292,load,83,58.302,1455,4
67.342,load,83,58.302,1455,4
67.392,load,83,58.302,1455,4
67.443,load,83,58.302,1455,4
67.493,load,83,58.302,1455,4
67.543,load,83,58.302,1455,4
67.594,load,83,59.986,1575,4
67.644,load,83,59.986,1575,4
67.695,load,83,59.986,1575,4
67.745,load,83,59.986,1575,4
67.795,load,83,59.986,1575,4
67.846,load,83,59.986,1575,4
67.896,load,83,59.986,1575,4
67.946,load,83,59.986,1575,4
67.997,load,83,59.986,1575,4
68.047,load,83,59.986,1575,4
68.097,load,83,57.008,1612,4
68.147,load,83,57.008,1612,4
68.198,load,83,57.008,1612,4
68.248,load,83,57.008,1612,4
68.299,load,83,57.008,1612,4
68.349,load,83,57.008,1612,4
68.4,load,83,57.008,1612,4
68.45,load,83,57.008,1612,4
68.5,load,83,57.008,1612,4
68.551,load,83,57.008,1612,4
68.601,load,84,58.108,1605,4
68.651,load,84,58.108,1605,4
68.702,load,84,58.108,1605,4
68.752,load,84,58.108,1605,4
68.802,load,84,58.108,1605,4
68.853,load,84,58.108,1605,4
68.903,load,84,58.108,1605,4
68.954,load,84,58.108,1605,4
69.004,load,84,58.108,1605,4
69.055,load,84,58.108,1605,4
69.105,load,83,59.965,1612,4
69.156,load,83,59.965,1612,4
69.206,load,83,59.965,1612,4
69.257,load,83,59.965,1612,4
69.307,load,83,59.965,1612,4
69.358,load,83,59.965,1612,4
69.409,load,83,59.965,1612,4
69.459,load,83,59.965,1612,4
69.509,load,83,59.965,1612,4
69.56,load,83,59.965,1612,4
69.61,load,83,57.503,1620,4
69.661,load,83,57.503,1620,4
69.711,load,83,57.503,1620,4
69.762,load,83,57.503,1620,4
69.812,load,83,57.503,1620,4
69.862,load,83,57.503,1620,4
69.912,load,83,57.503,1620,4
69.962,load,83,57.503,1620,4
70.013,load,83,57.503,1620,4
70.063,load,83,57.503,1620,4
70.113,load,84,58.737,1597,4
70.164,load,84,58.737,1597,4
70.214,load,84,58.737,1597,4
70.265,load,84,58.737,1597,4
70.315,load,84,58.737,1597,4
70.365,load,84,58.737,1597,4
70.416,load,84,58.737,1597,4
70.466,load,84,58.737,1597,4
70.516,load,84,58.737,1597,4
70.567,load,84,58.737,1597,4
70.617,load,84,59.957,1605,4
70.667,load,84,59.957,1605,4
70.717,load,84,59.957,1605,4
70.768,load,84,59.957,1605,4
70.818,load,84,59.957,1605,4
70.868,load,84,59.957,1605,4
70.919,load,84,59.957,1605,4
70.969,load,84,59.957,1605,4
71.02,load,84,59.957,1605,4
71.071,load,84,59.957,1605,4
71.121,load,80,57.123,1605,4
71.171,load,80,57.123,1605,4
71.222,load,80,57.123,1605,4
71.272,load,80,57.123,1605,4
71.322,load,80,57.123,1605,4
71.373,load,80,57.123,1605,4
71.424,load,80,57.123,1605,4
71.474,load,80,57.123,1605,4
71.525,load,80,57.123,1605,4
71.575,load,80,57.123,1605,4
71.625,load,84,58.189,1597,4
71.675,load,84,58.189,1597,4
71.726,load,84,58.189,1597,4
71.776,load,84,58.189,1597,4
71.827,load,84,58.189,1597,4
71.877,load,84,58.189,1597,4
71.927,load,84,58.189,1597,4
71.977,load,84,58.189,1597,4
72.027,load,84,58.189,1597,4
72.078,load,84,58.189,1597,4
72.128,load,84,59.81,1597,4
72.179,load,84,59.81,1597,4
72.229,load,84,59.81,1597,4
72.28,load,84,59.81,1597,4
72.33,load,84,59.81,1597,4
72.38,load,84,59.81,1597,4
72.431,load,84,59.81,1597,4
72.482,load,84,59.81,1597,4
72.532,load,84,59.81,1597,4
72.583,load,84,59.81,1597,4
72.633,load,83,56.955,1912,4
72.683,load,83,56.955,1912,4
72.734,load,83,56.955,1912,4
72.784,load,83,56.955,1912,4
72.834,load,83,56.955,1912,4
72.885,load,83,56.955,1912,4
72.935,load,83,56.955,1912,4
72.985,load,83,56.955,1912,4
73.036,load,83,56.955,1912,4
73.086,load,83,56.955,1912,4
73.137,load,84,57.864,1575,4
73.187,load,84,57.864,1575,4
73.238,load,84,57.864,1575,4
73.288,load,84,57.864,1575,4
73.339,load,84,57.864,1575,4
73.389,load,84,57.864,1575,4
73.439,load,84,57.864,1575,4
73.49,load,84,57.864,1575,4
73.54,load,84,57.864,1575,4
73.59,load,84,57.864,1575,4
73.641,load,84,57.087,1575,4
73.692,load,84,57.087,1575,4
73.742,load,84,57.087,1575,4
73.792,load,84,57.087,1575,4
73.843,load,84,57.087,1575,4
73.893,load,84,57.087,1575,4
73.943,load,84,57.087,1575,4
73.994,load,84,57.087,1575,4
74.044,load,84,57.087,1575,4
74.095,load,82,60.022,1845,4
74.145,load,82,60.022,1845,4
74.196,load,82,60.022,1845,4
74.246,load,82,60.022,1845,4
74.297,load,82,60.022,1845,4
74.347,load,82,60.022,1845,4
74.397,load,82,60.022,1845,4
74.448,load,82,60.022,1845,4
74.498,load,82,60.022,1845,4
74.549,load,82,60.022,1845,4
74.599,load,85,57.447,1612,4
74.649,load,85,57.447,1612,4
74.7,load,85,57.447,1612,4
74.75,load,85,57.447,1612,4
74.8,load,85,57.447,1612,4
74.851,load,85,57.447,1612,4
74.902,load,85,57.447,1612,4
74.952,load,85,57.447,1612,4
75.002,load,85,57.447,1612,4
75.052,load,85,57.447,1612,4
75.103,load,84,57.812,1515,4
75.153,load,84,57.812,1515,4
75.204,load,84,57.812,1515,4
75.254,load,84,57.812,1515,4
75.304,load,84,57.812,1515,4
75.355,load,84,57.812,1515,4
75.405,load,84,57.812,1515,4
75.456,load,84,57.812,1515,4
75.506,load,84,57.812,1515,4
75.557,load,84,57.812,1515,4
75.607,load,85,59.932,1612,4
75.657,load,85,59.932,1612,4
75.708,load,85,59.932,1612,4
75.758,load,85,59.932,1612,4
75.809,load,85,59.932,1612,4
75.859,load,85,59.932,1612,4
75.91,load,85,59.932,1612,4
75.96,load,85,59.932,1612,4
76.011,load,85,59.932,1612,4
76.061,load,85,59.932,1612,4
76.111,load,84,55.949,1650,4
76.162,load,84,55.949,1650,4
76.212,load,84,55.949,1650,4
76.262,load,84,55.949,1650,4
76.313,load,84,55.949,1650,4
76.363,load,84,55.949,1650,4
76.414,load,84,55.949,1650,4
76.465,load,84,55.949,1650,4
76.515,load,84,55.949,1650,4
76.565,load,84,55.949,1650,4
76.615,load,85,57.144,1605,4
76.666,load,85,57.144,1605,4
76.716,load,85,57.144,1605,4
76.767,load,85,57.144,1605,4
76.817,load,85,57.144,1605,4
76.868,load,85,57.144,1605,4
76.919,load,85,57.144,1605,4
76.969,load,85,57.144,1605,4
77.019,load,85,57.144,1605,4
77.07,load,85,57.144,1605,4
77.12,load,85,59.975,1597,4
77.17,load,85,59.975,1597,4
77.221,load,85,59.975,1597,4
77.271,load,85,59.975,1597,4
77.322,load,85,59.975,1597,4
77.372,load,85,59.975,1597,4
77.423,load,85,59.975,1597,4
77.473,load,85,59.975,1597,4
77.523,load,85,59.975,1597,4
77.574,load,85,59.975,1597,4
77.624,load,85,57.325,1620,4
77.675,load,85,57.325,1620,4
77.725,load,85,57.325,1620,4
77.775,load,85,57.325,1620,4
77.826,load,85,57.325,1620,4
77.876,load,85,57.325,1620,4
77.927,load,85,57.325,1620,4
77.977,load,85,57.325,1620,4
78.028,load,85,57.325,1620,4
78.078,load,85,57.325,1620,4
78.129,load,85,58.437,1590,4
78.179,load,85,58.437,1590,4
78.229,load,85,58.437,1590,4
78.28,load,85,58.437,1590,4
78.33,load,85,58.437,1590,4
78.38,load,85,58.437,1590,4
78.431,load,85,58.437,1590,4
78.481,load,85,58.437,1590,4
78.531,load,85,58.437,1590,4
78.581,load,85,58.437,1590,4
78.632,load,85,60.109,1597,4
78.682,load,85,60.109,1597,4
78.732,load,85,60.109,1597,4
78.782,load,85,60.109,1597,4
78.833,load,85,60.109,1597,4
78.883,load,85,60.109,1597,4
78.934,load,85,60.109,1597,4
78.984,load,85,60.109,1597,4
79.035,load,85,60.109,1597,4
79.085,load,85,60.109,1597,4
79.136,load,85,57.0,1612,4
79.186,load,85,57.0,1612,4
79.236,load,85,57.0,1612,4
79.287,load,85,57.0,1612,4
79.337,load,85,57.0,1612,4
79.387,load,85,57.0,1612,4
79.438,load,85,57.0,1612,4
79.488,load,85,57.0,1612,4
79.538,load,85,57.0,1612,4
79.588,load,85,57.0,1612,4
79.639,load,86,58.198,1597,4
79.689,load,86,58.198,1597,4
79.739,load,86,58.198,1597,4
79.79,load,86,58.198,1597,4
79.84,load,86,58.198,1597,4
79.891,load,86,58.198,1597,4
79.942,load,86,58.198,1597,4
79.992,load,86,58.198,1597,4
